company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4278 din 11.05.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PATI FOOD AD HOC SRL,RO,Bistrita Nasaud,,VA - BN - 175 din 18.12.2019,,VA produse congelate,,,VA - BN - 175 din 18.12.2019,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Bistrita, str. Garii, nr. 30",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
CARREFOUR ROMANIA SA,RO,Bistrita Nasaud,22620/14.07.2020,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,VA produse congelate,,,VA - BN - 4215 din 08.11.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Bistrita, str.Imparatul Traian, nr. 57B, Atelier reparatii I, sc. A, parter",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4217 din 09.02.2022,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4218 din 24.02.2022,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4220 din 30.06.2022,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4225 din 22.05.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4228 din 16.12.2022,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4229 din 16.12.2022,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4230 din 05.01.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4231 din 08.02.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4232 din 15.03.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4234 din 07.04.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4235 din 07.04.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4236 din 07.04.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4237 din 11.04.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4238 din 24.04.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4239 din 16.05.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4240 din 28.06.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
LIDL DISCOUNT SRL,RO,Bistrita Nasaud,Supermarket,"Magazin pentru comercializarea hranei pentru animale de companie, accesoriilor",,VA produse congelate,,,VA - BN - 4319 din 10.07.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Magazin pentru comercializarea hranei pentru animale de companie, accesoriilor",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4342 din 03.07.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4241 din 02.11.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4242 din 12.12.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4347 din 21.12.2023,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
LEUCA ADAM SRL,RO,Bistrita Nasaud,,VA - BN - 4349 din 11.03.2024,,VA produse congelate,,,VA - BN - 4349 din 11.03.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Bistrita, bulevardul Independetei, intre Biserica Sfanta Ana si dispensarul medical",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
KAUFLAND ROMANIA SCS,RO,Bistrita Nasaud,,"VA-BC-0010051/29,06,2020 ADAUGARE VA INTERNET",,VA produse congelate,,,VA - BN - 4243 din 17.04.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,iuliana-andra.badiu@kaufland.ro,403720905056005,,,,,iuliana-andra.badiu@kaufland.ro,403720905056005,"VA-BC-0010051/29,06,2020 ADAUGARE VA INTERNET",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
CARREFOUR ROMANIA SA,RO,Bistrita Nasaud,22620/14.07.2020,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,VA produse congelate,,,VA - BN - 4299 din 08.11.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,Laborator Cofetarie-patiserie (Unitate vanzare prin internet),,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
REWE (ROMANIA) SRL,RO,Bistrita Nasaud,Supermarket,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,VA produse congelate,,,VA - BN - 4244 din 18.11.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Loc. Flamanzi, str. Dimitrie Iov, nr.253, jud. Botosani",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4245 din 11.12.2024,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
COSTIPESC SRL,RO,Bistrita Nasaud,,VA - BN - 4367 din 17.06.2025,,VA produse congelate,,,VA - BN - 4367 din 17.06.2025,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Bistrita, str. Rodnei, nr. 1A",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
PROFI ROM FOOD SRL,RO,Bistrita Nasaud,,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,VA produse congelate,,,VA - BN - 4248 din 28.11.2025,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,ana.barbu@profi.ro,40746067130,,,,,ana.barbu@profi.ro,40746067130,"VA-BC-0010942/05,07,2023,MODIFICARE SEDIU, SUSPENDARE PANA PE 17.08.2025 CONFORM CERERII 11195/18.06.2025",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
LEUCA ADAM SRL,RO,Bistrita Nasaud,,VA - BN - 4349 din 11.03.2024,,VA produse congelate,,,VA - BN - 4370 din 08.12.2025,,,,,,,,,,,,,42. Unitati comercializare produse alim de origine nonanim congelate.xls,,,,,,,,,,,,,,,,"Bistrita, b - dul  G - ral Grigore Balan, nr. 29",,42.-Unitati-comercializare-produse-alim-de-origine-nonanim-congelate.xls,,,,,,,,,
SC OMV PETROM MARKETING SRL,RO,Bistrita Nasaud,VA - BN - 3161 din 03.07.2023,comercializarea bauturilor calde catre consumatorul final,,magazin alimentar,,,VA - BN - 1956 din 20.03.2012,,,,,,,,,,,,,23.inregistrate magazin alimentar.xls,,,,,,,,,,,,,,,,comercializarea bauturilor calde catre consumatorul final,,23.inregistrate-magazin-alimentar.xls,,,,,,,,,
SC OMV PETROM MARKETING SRL,RO,Bistrita Nasaud,VA - BN - 3161 din 03.07.2023,comercializarea bauturilor calde catre consumatorul final,,magazin alimentar,,,VA - BN - 1957 din 20.03.2012,,,,,,,,,,,,,23.inregistrate magazin alimentar.xls,,,,,,,,,,,,,,,,comercializarea bauturilor calde catre consumatorul final,,23.inregistrate-magazin-alimentar.xls,,,,,,,,,
OMV PETROM MARKETING SRL,RO,Bistrita Nasaud,VA - BN - 3161 din 03.07.2023,comercializarea bauturilor calde catre consumatorul final,,magazin alimentar,,,VA - BN - 1958 din 12.07.2021,,,,,,,,,,,,,23.inregistrate magazin alimentar.xls,,,,,,,,,,,,,,,,comercializarea bauturilor calde catre consumatorul final,,23.inregistrate-magazin-alimentar.xls,,,,,,,,,
OMV PETROM MARKETING SRL,RO,Bistrita Nasaud,VA - BN - 3161 din 03.07.2023,comercializarea bauturilor calde catre consumatorul final,,magazin alimentar,,,VA - BN - 1959 din 12.07.2021,,,,,,,,,,,,,23.inregistrate magazin alimentar.xls,,,,,,,,,,,,,,,,comercializarea bauturilor calde catre consumatorul final,,23.inregistrate-magazin-alimentar.xls,,,,,,,,,
SC UNIVERS TEO DISTRIBUTION SRL,RO,Bistrita Nasaud,,473 din 21.10.2010,,depozit alimentar,,,473 din 21.10.2010,,,,,,,,,,,,,32. Comert cu ridicata,,,,,,,,,,,,,,,,"Bistrita, str.Drumul Cetatii, nr. 2/G",,32.-Comert-cu-ridicata_1.xls,,,,,,,,,
WHITE HART DISTRIBUTION SRL,RO,Bistrita Nasaud,,518 din 10.02.2021,,depozit alimentar,,,518 din 10.02.2021,,,,,,,,,,,,,32. Comert cu ridicata,,,,,,,,,,,,,,,,518 din 10.02.2021,,32.-Comert-cu-ridicata_1.xls,,,,,,,,,
SILPETER COFFEE SERVICES SRL,RO,Bistrita Nasaud,VA - BN - 3154 din 28.03.2024,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,depozit alimentar,,,528 din 04.11.2021,,,,,,,,,,,,,32. Comert cu ridicata,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,32.-Comert-cu-ridicata_1.xls,,,,,,,,,
SC ECOMUSHROOMS FARM SRL,RO,Bistrita Nasaud,,521 din 16.07.2014,,"cultivare, ambalare, comercializare ciuperci",,,521 din 16.07.2014,,,,,,,,,,,,,41. Unitati pentru productia procesarea si comercializarea ciupercilor,,,,,,,,,,,,,,,,"Sieu Magherus, nr. 283",,41.-Unitati-pentru-productia-procesarea-si-comercializarea-ciupercilor_1_2.xls,,,,,,,,,
SC POIENARII SRL,RO,Bistrita Nasaud,,330 din 08.10.2014,,"productie, procesare si ambalare ciuperci",,,330 din 08.10.2014,,,,,,,,,,,,,41. Unitati pentru productia procesarea si comercializarea ciupercilor,,,,,,,,,,,,,,,,"Dumbraveni, nr. 50",,41.-Unitati-pentru-productia-procesarea-si-comercializarea-ciupercilor_1_2.xls,,,,,,,,,
INDPRODCOM SRL,RO,Bistrita Nasaud,VA - BN - 3151 din 07.04.2021,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,,VA - BN - 3151 din 07.04.2021,,,,,,,,,,,,,28.inregistrate automate vanzare prod alimentare,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,28.inregistrate-automate-vanzare-prod-alimentare_1.xls,,,,,,,,,
EUROFILTER SRL,RO,Bistrita Nasaud,VA - BN - 3152 din 05.07.2024,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,,VA - BN - 3152 din 05.07.2024,,,,,,,,,,,,,28.inregistrate automate vanzare prod alimentare,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,28.inregistrate-automate-vanzare-prod-alimentare_1.xls,,,,,,,,,
TODDY GROUP SRL,RO,Bistrita Nasaud,VA - BN - 3153 din 04.04.2020,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,,VA - BN - 3153 din 04.04.2020,,,,,,,,,,,,,28.inregistrate automate vanzare prod alimentare,,,,,,,,,,,,,,,,comercializarea bauturilor calde si a diverselor produse alimentare ambalate catre consumatorul final,,28.inregistrate-automate-vanzare-prod-alimentare_1.xls,,,,,,,,,
