company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
ALD Automotive A/S,kundeservice.dk@aldautomotive.com,DNK,Taastrup,,Helgeshj Alle 34,1791648.0,Hillerd Kommune,DK,34110000,449582-2020,2020
B. Braun Medical A/S,kundeservice-dk@bbraun.com,DNK,Frederiksberg,https://bbraun.dk,"Dirch Passers Alle 27, 3 sal",,Amgros I/S,DNK,33600000,373008-2025,2025
Danfoss A/S,kundeservice.dk@danfoss.com,DNK,Silkeborg,,,1206290.74,Aalborg Universitet,DNK,38000000,435560-2025,2025
Essity Danmark A/S,Kundeservice.dk@essity.com,DNK,Allerød,,,8254841,Nyborg Kommune,DNK,33751000,784586-2024,2024
ISS Facility Services A/S,kundeservice@dk.issworld.com,DNK,Søborg,,Gyngemose Parkvej 50,6000000,Hvidovre Gymnasium,DNK,90911100,585761-2024,2024
Linde Gas A/S,kundeservice.dk@linde.com,DNK,Ballerup,,Lautruphøj 2-6,8500000,Syddansk Universitet,DNK,44611000,293820-2024,2024
FHL ApS,kundeservice@fhl.as,DNK,Odense N,,Slettensvej 65,6850715,Civica,DNK,39711110,644092-2024,2024
Karnov Group Denmark A/S,Kundeservice@karnovgroup.com,DNK,København K,https://www.karnovgroup.dk/om-os/hvemvier,Sankt Petri Passage 5,8250000,Domstolsstyrelsen,DNK,79140000,807918-2025,2025
LEMVIGH-MüLLER A/S,kundeservice@lemu.dk,DNK,Herlev,https://www.lemu.dk/,Stationsalleen 40,25000000,FFV ENERGI & MILJØ A/S,DNK,31000000,70352-2024,2024
Nykredit Bank A/S,kundeservice@nykredit.dk,DNK,København K,,,16125105,Landsbyggefonden,DNK,66000000,132043-2024,2024
Plandent A/S,kundeservice@plandent.dk,DNK,Aarhus V,https://plandent.dk/,Sommervej 9,9761133,"Aarhus Kommune, Aarhus Ejendomme, Teknik og Miljø",DNK,33100000,371498-2025,2025
Remondis A/S,kundeservice@remondis.dk,DNK,Ishøj,,Industrikrogen 18,33303234.20,Dansk Retursystem A/S,DNK,60100000,864249-2025,2025
J. H. Schultz Information A/S,kundeservice@schultz.dk,DNK,Valby,,Annexstrde 5,3985934.0,Fredensborg kommune,DK,72000000,789888-2023,2023
Snevagten A/S,kundeservice@snevagten.dk,DNK,Rødovre,,Brandstrupvej 10,18924055.20,Region Hovedstaden,DNK,90620000,622344-2025,2025
Solar A/S,kundeservice@solar.dk,DNK,Vejen,,Industrivej Vest 39,4000000,Nexel A/S,DNK,31211300,227777-2025,2025
Stadsing A/S,kundeservice@stadsing.dk,DNK,Nørresundby,,Østre Fælledvej 13,9354516,Esbjerg Kommune,DNK,39713410,565911-2024,2024
Sydbank A/S,kundeservice@sydbank.dk,DNK,Aabenraa,,,16125105,Landsbyggefonden,DNK,66000000,132043-2024,2024
Roche Diagnostics A/S,kundesupport.dk@roche.com,DNK,København V,,"Flaskehalsen 17, 4 sal ",4500000,Region Nordjylland,DNK,33100000,285654-2024,2024
Bring Courier & Express A/S,kurer.dk@bring.com,DNK,Greve,,Ventrupparken 4,5200000,Styrelsen for Grøn Arealomlægning og Vandmiljø,DNK,64120000,25681-2025,2025
Slangerupgaard kursuscenter,kursuscenter@slangerupgaard.dk,DNK,Faxe Ladeplads,,Elmuevej 32,934000000,Staten og Kommunernes Indkøbsservice A/S,DNK,55000000,317988-2025,2025
Pederstrup Vognmandsforretning Ejgild Knudsen ApS,kurt@kkpederstrup.dk,DNK,Kjellerup,,,13504000,Silkeborg Kommune,DNK,90000000,792908-2024,2024
Ketty og Villy's Buslinier,kv-buslinier@outlook.dk,DNK,Gjerlev J,,Munkebovej 17,,Midttrafik,DNK,60000000,297779-2025,2025
Meldgaard Miljø A/S,kvh@meldgaard.com,DNK,Aabenraa,,Askelund 10,5876012.80,Middelfart Affald & Genbrug A/S,DNK,90000000,852586-2025,2025
KVINFO,kvinfo@kvinfo.dk,DNK,Copenhagen,http://www.kvinfo.dk,Christians Brygge 3,460000000,"Ministry of Foreign Affairs of Denmark, Department for the Middle East and North Africa (MENA)",DNK,75211200,526461-2024,2024
HYTOR TOOLS SOLUTIONS ,kvj@hytor.com,DNK,Esbjerg,,Guldborgsundvej 1,324213.52,A/S Storebælt,DNK,42413200,297593-2024,2024
KVUC - Københavns Voksenuddannelsescenter S/I,kvuc@kvuc.dk,DNK,København K,,,40000000,Københavns Kommune - Beskæftigelses- og Integrationsforvaltningen,DNK,85310000,702054-2024,2024
Ejner Hessel A/S,k.winther@hessel.dk,DNK,Brande,https://www.hessel.dk/,Jyllandsvej 4,867593518,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,34000000,491010-2025,2025
Østjyllands Brandvæsen I/S,kw@ostbv.dk,DNK,Aarhus V,,Bautavej 9,21000000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,75251100,219630-2025,2025
Scan-Med A/S,kw@scanmed.dk,DNK,Brabrand,,Dalgårdsvej 17,305.880,Region Nordjylland,DNK,33169000,71915-2025,2025
2BM A/S,kze@2bm.dk,DNK,København Ø,,17 Livjægergade,1799349017,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,807050-2025,2025
Låseteknik Midt A/S,laasmidt@laasmidt.dk,DNK,Holstebro,,,4363000,Holstebro Kommune,DNK,42000000,743284-2024,2024
Dansk MiljøAnalyse ApS,lab@dma.nu,DNK,Vedbæk,https://dma.nu/,Skelstedet 3-5,,Danmarks Nationalbank,DNK,71600000,664132-2025,2025
Labex ApS,labex@labex.com,DNK,Valby,,Gl. Køge Landevej 55,,Region Nordjylland,DNK,38000000,152337-2025,2025
Energnist Kolding A/S,labj@energnist.dk,DNK,Herning,,Uldjydevej 2,67862600,Middelfart Affald & Genbrug A/S,DNK,90510000,452766-2025,2025
Nuuday A/S,labjo@tdc.dk,DNK,København SV,, Teglholmsgade 1,34209056.82,Aarhus Universitet,DNK,32000000,639791-2024,2024
Siscon ApS,lab@siscon.dk,DNK,Søborg,,Vandtårnsvej 83A,,STATENS PENSJONSKASSE FORVALTNINGSBEDRIFT,NOR,72400000,716508-2025,2025
DANISH CRANE BUILDING A/S,lac@dcb.dk,DNK,Nibe,,Østerlandsvej 2,17513641,MEC - Bioheat&Power A/S,DNK,42414100,653982-2024,2024
L.A ApS,ladkk01@gmail.com,DNK,Esbjerg,,Skydebanevej 1L,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
ELCON A/S,laen@elcon.dk,DNK,Brabrand,,Edwin Rahrs Vej 73,118898475,Esbjerg Kommune,DNK,50232100,845507-2025,2025
Cleansafe as,laf@cleansafe.dk,DNK,Odense s,,,3628000,Region Syddanmark,DNK,90910000,167316-2025,2025
Pentia A/S,laf@pentia.dk,DNK,København S,,Islands Brygge 55,11585505.60,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,806884-2025,2025
Immeo P/S,lah@immeo.dk,DNK,København V,,"Trommesalen 5,3.",777975000,Andel Holding A/S,DNK,72000000,402124-2025,2025
Nielsen Car Group A/S,lahj@bn.dk,DNK,Hillerød,,,1000000,Hillerød Kommune,DNK,34100000,447124-2024,2024
joca a/s,laj@joca.dk,DNK,Vinderup,,Industrivej 6-8,,I/S Vestforbrænding og datterselskaber,DNK,34928480,659891-2025,2025
Danish Agro Maskiner A/S,lajo@da-machinery.dk,DNK,Fredericia,,Vesterballevej 19,125000000,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,16000000,726774-2024,2024
N. Kjær Bilcentret A/S,lakj@nkjaer.dk,DNK,Svendborg,,Odensevej 94,91310990,Staten og Kommunernes Indkøbsservice A/S,DNK,34000000,667586-2025,2025
Motus A/S,lala@motus.dk,DNK,Taastrup,,Erik Husfeldts Vej 7,69485759,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,184460-2024,2024
Lamin Transport,lamintransport1@gmail.com,DNK,Vallensbæk Strand,,"Dagmarhaven 52, st. 1",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Sønderup Landkøkken,landkokken@mail.dk,DNK,Suldrup,,"Gammelholmvej 4, Sønderup",17882622,Skive Kommune,DNK,55521100,94489-2025,2025
Sønderup Landkøkken,landkokken@sonderuplandkokken.dk,DNK,Suldrup,https://www.sonderup-landkokken.dk/,Gammelholmvej 4,,Frederikshavn Kommune,DNK,55521100,767321-2024,2024
LIFA A/S,land@lifa.dk,DNK,Odense S,,Lucernemarken 1,9968400,Banedanmark,DNK,71000000,411205-2025,2025
Kaffé Fair ApS,landors@kaffefair.dk,DNK,Aalborg,,Strandvejen 19,6000000,Brønderslev Kommune,DNK,80000000,27803-2025,2025
Istobal Danmark A/S,laom@istobal.com,DNK,Skive,www.istobal.com,Bjrnevej 6,24000000.0,DSB,DK,42716120,349076-2021,2021
Det Danske Madhus A/S,Lar@ddm.dk,DNK,Albertslund,,Roholmsvej 11D,13851600,Fredericia Kommune,DNK,55524000,838094-2025,2025
Harrebek Arkitekter A/S,lar@harrebek.dk,DNK,Nyborg,,Gl. Torv 2,2555000,Nyborg Kommune,DNK,71500000,144753-2024,2024
Bravida Danmark A/S,larke.l.madsen@bravida.dk,DNK,Brøndby,www.bravida.dk,Park Alle 373,,Ørsted Bioenergy & Thermal Power A/S,DNK,45310000,683472-2024,2024
Sweco Architects,larke.norbygaard@sweco.dk,DNK,Aarhus N,,Willemoesgade 13K,24000000,Randers Bolig,DNK,71310000,168924-2025,2025
Accomplish D ApS,lars@accomplish.com,DNK,København K,,"Grønnegade 10, 1.",6059300,Slots- og Kulturstyrelsen,DNK,66000000,133135-2025,2025
Alfa Audio A/S,lars@alfaaudio.dk,DNK,Åbyhøj,,Elkjærvej 2A,52814697,Staten og Kommunernes Indkøbsservice A/S,DNK,32300000,293997-2024,2024
STENA RECYCLING A/S,lars.bertelsen@stenarecycling.com,DNK,Brøndby,,Banemarksvej 40,10630000,Tønder Affald A/S,DNK,90500000,369057-2024,2024
Tryg Forsikring A/S,lars.dehn@tryg.dk,DNK,Ballerup,,Klausdalsbrovej 601,56000000,Udviklingsselskabet By & Havn I/S,DNK,66510000,680039-2025,2025
Optiruns ApS,lars.dybdahl@optiruns.dk,DNK,Sydals,,Søndre Landevej 201,18612946.80,Aarhus Kommune,DNK,72000000,658004-2025,2025
AbbVie A/S ,lars.eskildsen@abbvie.com,DNK,København Ø,https://www.abbvie.dk,Emdrupvej 28 C,,Amgros I/S ,DNK,33600000,284408-2024,2024
Faaborg Værft A/S,lars@faaborg-vaerft.dk,DNK,Faaborg,,Værftsvej 7,650000000,Forsvarsministeriets Materiel- og Indkøbsstyrelse,DNK,50640000,79082-2024,2024
SGDD,lars.glerup@bd.dk,DNK,Brndby,,Park alle 370,84000000.0,TREFOR Vand A/S,DK,44160000,454806-2020,2020
Hitachi Energy Denmark A/S,lars.gramstrup@hitachienergy.com,DNK,Ballerup,,"Borupvang 3, st.",46900000,VORES ELNET A/S,DNK,31211310,752023-2024,2024
Sweco Danmark A/S,lars.hededal@sweco.dk,DNK,Aarhus,,Willemoesgade 13,,Aarhus Kommune,DNK,71000000,567205-2024,2024
Innargi Project II P/S,lars.heineke@innargi.com,DNK,Kongens Lyngby,https://innargi.com/,Lyngby Hovedgade 85,1230000000,I/S Vestforbrænding,DNK,09321000,466754-2024,2024
Nowus Healthcare A/S,lars.henriksen@nowushealthcare.com,DNK,Ballerup,,Industriparken 4,,Region Sjælland,DNK,33195110,404783-2025,2025
SYNLAB Medical Digital Services,lars.holdt@extern.synlab.com,DNK,Odense C,,"Odeons Kvarter 19, 2.tv",1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
Lyreco Danmark A/S,lars.jensen@lyreco.com,DNK,Roskilde,,Lykkegårdsvej 10,,Staten og Kommunernes Indkøbsservice A/S,DNK,30000000,791684-2025,2025
First Mover Group Danmark ApS,lars.juulnielsen@firstmovergroup.dk,DNK,Hvidovre,,Kanalholmen 31,16200000,Region Nordjylland,DNK,60000000,145053-2025,2025
Jysk Firmafrugt ApS,lars@jyskfirmafrugt.dk,DNK,Aabenraa,,"Vestermarksvej 38, Kliplev",,Frederiksberg Kommune,DNK,15000000,636632-2025,2025
Accomplish D ApS,lars@kallestrup.org,DNK,Copenhagen K,,Store Kongengade 59,,Stadsledningskontoret,SWE,66110000,417615-2025,2025
DSV Air & Sea A/S,lars.k.jensen@dk.dsv.com,DNK,Aarhus,,Oliehavnsvej 2,813300000,Forsvarsministeriets Materiel- og Indkøbsstyrelse (FMI),DNK,60000000,236568-2025,2025
Falck Healthcare A/S,Lars.k.rasmussen@falck.com,DNK,København SV,,,40800000,Gribskov Kommune,DNK,85000000,389512-2025,2025
Stratu A/S,lars.lastein@stratu.com,DNK,Taastrup,,Erik Husfeldts Vej 7,5173320.00,Aarhus Universitet,DNK,72000000,853486-2025,2025
LIMA Denmark ApS,Lars@Lima-Denmark.dk,DNK,Nivå,,Lyngebækgaards Allé 2,182000000,Region Syddanmark,DNK,33183100,389833-2024,2024
LIMA Denmark ApS,Lars@LimaDenmark.dk,DNK,Nivå,,Lyngebækgaards Allé 2,103335186,Region Midtjylland,DNK,33183100,95869-2024,2024
MediaCatch ApS,lars@mediacatch.io,DNK,København Ø,,Rovsingsgade 68,1.700000,DR ,DNK,92000000,510593-2024,2024
Aebi Schmidt Danmark A/S,lars-michael.jensen@aebi-schmidt.com,DNK,Fredericia,,Karetmagervej 7A,11075000,Silkeborg Kommune,DNK,34000000,478572-2024,2024
Modulo Systems ApS,lars@modulo.systems,DNK,Hillerød,,,8830400,Falköpings kommun,SWE,45200000,34260-2025,2025
GlobalConnect A/S,lars.moller@globalconnect.dk,DNK,København,,Havneholmen 6,50182396,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,224152-2025,2025
MultiFlyt A/S v/ Lars Faxholm,lars@multiflyt.dk,DNK,Helsingr,https://multiflyt.dk/,"Ole Rmersvej 7, 3000",1457640.0,"Boliggarden, afd. 105 Njsomhed",DK,60000000,296871-2020,2020
TLN ApS,larsnoerby@gmail.com,DNK,Randers NØ,,Kastanievej 4,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Gilead Sciences Denmark ApS ,lars.oddershede@gilead.com,DNK,Frederiksberg C,https://www.gilead.com,Gammel Kongevej 60,,Amgros I/S ,DNK,33600000,761491-2025,2025
Mind Energy AB,lars.olsson@energi-sverige.se,DNK,Malmö,,HYLLIE STATIONSTORG 31 26TR,55000000,Lunds Kommuns Fastighets AB,SWE,09123000,446323-2025,2025
Terranor A/S,lars.pilgaard@terranor.dk,DNK,Silkeborg,,Hårup Bygade 20,4524000,Aarhus Kommune,DNK,90500000,84127-2025,2025
Vognmand Lars Hansen,larsrohde2011@gmail.com,DNK,Slagelse,,Karolinevej 11,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
DSV Air & Sea A/S,lars.sander@dsv.com,DNK,Hedehusene ,,hovedgaden 630,,Elektrownia Wiatrowa Baltica – 2 SP. Z o.o.,POL,60000000,797832-2025,2025
Gjensidige Forsikring,Lars.Simonsen@gjensidige.dk,DNK,København SV,https://www.gjensidige.dk/,A.C. Meyers Vænge 9,5643255, Frederiksborg Brand og Redning,DNK,66510000,182980-2024,2024
Sweco Danmark A/S,Lars.storkholm@sweco.dk,DNK,København S,https://www.sweco.dk/,Ørestads Boulevard 41,,DIN Forsyning A/S,DNK,71000000,207253-2025,2025
Lars Svalgaard,larssvalgaard_3@hotmail.com,DNK,Holstebro,,Ravelsvej 14,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Rentokil Initial A/S,lars.texel@rentokil-initial.com,DNK,Glostrup,,Paul Bergses Vej 22,8156296.0,Frederiksberg Kommune,DK,90923000,256114-2022,2022
AWA Denmark A/S,Lasse.Henze@awa.com,DNK,København K,,,72000000,Danmarks Tekniske Universitet - DTU,DNK,79120000,740860-2024,2024
'EL-CENTER VEST A/S',lass@el-center-vest.dk,DNK,Hjerm,,Christiansborgvej 10,1581538,Stoholm Fjernvarmeværk,DNK,45251250,729031-2025,2025
LASSE NIELSENS STÅLMONTAGE ApS,lasse@lnsm.dk,DNK,Kirke Hyllinge,,Vintapperbuen 28,4606819,NOVAFOS A/S,DNK,42912300,726131-2024,2024
Norconsult A/S,lassen.stefansen@norconsult.com,DNK,Herlev,,,113700000,Byggeskadefonden,DNK,71000000,100901-2025,2025
Danviden ApS (Skoledu.dk matematik),lasse@skoledu.dk,DNK,Århus,https://skoledu.dk/,"Hermodsvej 5B, 3.",1596825.00,Staten og Kommunernes Indkøbsservice A/S,DNK,80420000,184449-2024,2024
Omada A/S,lasse.verner.olesen@omadaidentity.com,DNK,København Ø,,Østerbrogade 135,1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
VIKA-Flyt ApS,lasse@vika.dk,DNK,Glostrup,,Farverland 5,4102165,Høje-Taastrup Kommune,DNK,98392000,729471-2025,2025
Publizon A/S,lasse@wedobooks.io,DNK,Aarhus N,,P. O. Pedersens Vej 14E,,Det Digitale Folkebibliotek,DNK,79995000,345346-2025,2025
AVN Hydraylik,lat@avn.dk,DNK,Albertslund,,Roskildevej 8,16672953,I/S Amager Ressourcecenter,DNK,90000000,326445-2025,2025
FONDEN CREATIVE BUSINESS CUP,laura.salemi@stantec.com,DNK,BRONSHOJ,,KNABSTRUPVEJ 7,2999950,"European Commission, FPI - Service for Foreign Policy Instruments",USA,71621000,450728-2025,2025
VikTeam A/S,la@vikteam.dk,DNK,Esbjerg,,Esbjerg Brygge 30,1100000000,Viken Vest Innkjøpssamarbeid (VVI),NOR,79620000,314424-2024,2024
Andel Lumen A/S,lawil@andel-lumen.dk,DNK,Svinninge,,Hovedgaden 36,17723471.21,Vejdirektoratet,DNK,45316000,206236-2024,2024
Wurtz Brolgning og Anlg A/S,la@wurtz.as,DNK,Rnnede,,Industrivej 57,117807.0,Sor Kommune,DK,45232000,448649-2020,2020
FALCK DANMARK A/S,lax@falck.dk,DNK,København SV,,Sydhavnsgade 18,2236732,Esbjerg Kommune,DNK,71630000,241875-2025,2025
VESTERGAARD COMPANY A/S,lba@vestergaardcompany.com,DNK,Roskilde,,Skullebjerg 31,344020,Esbjerg Kommune,DNK,34114000,11845-2025,2025
Sensus ApS,lbc@sensus.dk,DNK,Hillerød,,"Københavnsvej 27, 2",30000,Skatteforvaltningen,DNK,72000000,353759-2024,2024
Wissenberg A/S Rådgivende Ingeniører F.R.I.,lbc@wissenberg.dk,DNK,København NV,https://wissenberg.dk/,"Hejrevej 26, 4.",2900000,Roskilde Kommune,DNK,71311000,89291-2025,2025
LBE Informatik,lbe@lbe.dk,DNK,Allerød,,,1142000000,Erhvervsstyrelsen ,DNK,72232000,427263-2024,2024
"Hotel Fårup, Fårup Sommerland A/S",lbh@faarup.dk,DNK,Blokhus,,Pirupvejen 151,934000000,Staten og Kommunernes Indkøbsservice A/S,DNK,55000000,317988-2025,2025
DT7213,lbitsch58@yahoo.com,DNK,Viborg,,Sølystvej 10,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
LBTransport,lbitsch@outlook.dk,DNK,Viborg,,Sølystvej 10,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
ZENIT Consult,lbi@zenit.dk,DNK,Søborg,,Vandtårnsvej 77,82250645.00,Staten og Kommunernes Indkøbsservice,DNK,79000000,806776-2025,2025
Aarsleff Rail A/S,lbn@aarsleffrail.com,DNK,Viby J,,,44805526,Banedanmark,DNK,45230000,13197-2025,2025
NorthGRC A/S,lb@neupart.com,DNK,Søborg,,Tobaksvejen 23 B,1605806936,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,681926-2024,2024
NTU INTERNATIONAL AS,lb@ntu.eu,DNK,AALBORG,,VESTRE HAVNEPROMENADE 5,6516500,"European Commission, ENEST.C - Neighbourhood East & Türkiye",GEO,79416000,784002-2025,2025
BC Catering Roskilde A/S,lbo@bccr.dk,DNK,Roskilde,,Langebjerg 17,,Region Hovedstaden,DNK,15100000,609887-2025,2025
De Forenede Dampvaskerier A/S,lbo@dfd.dk,DNK,Gentofte,http://www.dfd.dk,Mesterlodden 23,4000000.0,Chalmers Tekniska Hogskola Aktiebolag,SE,98310000,304597-2020,2020
ORLOFF ERHVERV A/S,lb@orloff.dk,DNK,Odense NV,http://www.orloff.dk,Tarupvej 53,5208360,SERVIA A.M.B.A.,DNK,18000000,199602-2024,2024
Unioil Supply A/S,lbo@unioil-supply.com,DNK,Aalborg,,østre havnegade 16,,Sjöfartsverket,SWE,09130000,834211-2025,2025
Marselisborg IT ApS,lbp@marselisborg.org,DNK,Aarhus C,,"Nrre Alle 70F, 2. sal",2034600000.0,Staten og Kommunernes Indkbsservice A/S,DK,72000000,625343-2023,2023
Langeland Energi & Forsyning ApS,lbr@lef.dk,DNK,Rudkøbing,,Spodsbjergvej 141,,Veksel A/S,DNK,79000000,729994-2025,2025
Ulrik Birchs Alle 47 ApS ,lbs@bonumdevelopment.dk,DNK,Aalborg,,Råensvej 1 ,66627496.8,"Lejerbo, Afdeling under stiftelse ",DNK,45000000,439737-2025,2025
Bent Brandt as,lbt@bentbrandt.dk,DNK,Arhus N,http://www.bentbrandt.dk,"Langdyssen 7, Lisbjerg",6405896.5,Region Sjlland,DK,42000000,241190-2022,2022
Odense Bygningsservice A/S,lcj@obyg.dk,DNK,Odense S,,Blkhatten 27,67880000.0,Syddansk Universitet,DK,45200000,512805-2023,2023
Gemina Termix A/S,lc@termix.dk,DNK,Sunds,https://termix.dk/,Navervej 15-17,209640984.80,Gentofte Kommune,DNK,42511100,36683-2025,2025
DSV TRANSPORT A/S,ldj@dsvtransport.dk,DNK,Roskilde,,Gammel Marbjergvej 17,1926500,I/S Amager Ressourcecenter,DNK,90000000,327451-2025,2025
Rapidis ApS,ldp@rapidis.com,DNK,Soeborg,,Tobaksvejen 21,3617507930.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,504876-2024,2024
Autocentralen.com Holding ApS,leasing@autocentralen.com,DNK,Kolding,,Egtved Alle 1,5401985,Kolding kommune,DNK,34110000,784293-2025,2025
EUROPCAR Mobility Group Denmark A/S,leasing@europcar.dk,DNK,Aarhus N,https://www.europcar.dk,Jens Baggesens Vej 90N,4963252.00,Forsvarsministeriets Ejendomsstyrelse,DNK,60000000,449753-2024,2024
"FONDEN UNGES UDDANNELSESCENTER, STU",leder@unges.dk,DNK,Bagsvrd,,Lerhj 7,250000000.0,Indkbsflleskab Nordsjlland v/Fures kommune,DK,80500000,433859-2023,2023
INDU A/S,Leg@indu.dk,DNK,Strandby,,Ravmarken 1 B,,Aarhus Kommune,DNK,71630000,514684-2024,2024
Arkitektfirmaet HS A/S,leif@hs-slagelse.dk,DNK,Slagelse,,Hjorthøjvej 20,3100000,Gentofte Kommune,DNK,71000000,231770-2024,2024
PsykologCompagniet ApS,leif@psykologcompagniet.dk,DNK,Frederiksberg C,,"H.C. rstedsvej 10, ST",184242000.0,Socialstyrelsen,DK,85312300,286781-2022,2022
Skovly Anlæg ,Leif@Skovly-anlaeg.dk,DNK,Dronninglund ,,Thorup Hedevej 4 ,5625000,Vejdirektoratet,DNK,77310000,267801-2024,2024
Tietoevry Denmark A/S,leif.storgaard@tietoevry.com,DNK,København Ø,,"Østbanegade 121-123, blok 5 2",1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
Konica Minolta Business Solutions Denmark a/s,leif.wire@konicaminolta.dk,DNK,Ballerup,,Lautrupvang 2B,,Region Nordjylland,DNK,30000000,239502-2025,2025
Y-Design ApS,leif@y-design.dk,DNK,Kolding,,Platinvej 71,,Kolding kommune,DNK,18530000,316489-2025,2025
Agilent Technologies Aps,lejla.basic@agilent.com,DNK,Glostrup,https://www.agilent.com/,"Produktionsvej 42, 1.sal. ",6071618,Københavns Universitet,DNK,38433100,688330-2024,2024
Lekolar SIS A/S,lekolar@lekolar.dk,DNK,Glostrup,,Sydvestvej 21,40000000,Københavns Kommune - Økonomiforvaltningen,DNK,37500000,194454-2024,2024
Lem taxi,Lemtaxi@live.dk,DNK,Lem St,,Lambækvej 37,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Lemvig Taxi,lemvigtaxi@live.dk,DNK,Lemvig,,Pinholtvej 5,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Autens ApS,lene@autens.dk,DNK,Gentofte,,Brogårdsvej 48,145418,Professionshøjskolen Via University College,DNK,71000000,69812-2025,2025
Aleris A/S,lene.beider@aleris.dk,DNK,Søborg,,Gyngemose Parkvej 66,4920000,Aarhus Universitet,DNK,85121270,183149-2025,2025
Lemvig Kommune,lene.kudsk@lemvig.dk,DNK,Lemvig,,Radhusgade 2,52675500.0,Socialstyrelsen,DK,85312300,286787-2022,2022
PARTNERSERVICE A/S,leni@partnerservice.dk,DNK,Kastrup,,Amager Strandvej 390,7125000,Sorø Akademi,DNK,90911100,586702-2024,2024
GEMINOR DK ApS,lennart.spring@geminor.dk,DNK,Åbyhøj,,Søren Frichs Vej 40,25550000,ARGO Genbrug A/S,DNK,90510000,506195-2025,2025
E-bus,leo@e-bus.dk,DNK,Ribe,,Tangevej 115,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
KMD A/S,LEP@KMD.DK,DNK,Ballerup,,Lautrupparken 40,4903875,Københavns Kommune,DNK,72100000,612163-2024,2024
Monsenso A/S,lethenborg@monsenso.com,DNK,Ny Carlsberg Vej 80,,,1665700.0,Kuratorium fur Psychosoziale Dienste in Wien,AT,85000000,494984-2023,2023
REHABILER & BUSSER A/S,levo@ahvg.dk,DNK,Horsens,,Vrøndingvej 3,4692860,Mariagerfjord kommune,DNK,34114400,709462-2025,2025
Civitas Advokater P/S,lfb@civitas.dk,DNK,København V,,"Vester Voldgade 9, 2. th",,Københavns Kommune - Økonomiforvaltningen,DNK,79100000,850376-2025,2025
Bøgelund VVS A/S,lg@bvvs.dk,DNK,Rødovre,,Hobrovej 82,144000000,Region Hovedstaden,DNK,50700000,490557-2024,2024
GSG Malerfirma A/S,lg@gsgmalerfirma.dk,DNK,Smørum,,,112843776,FSB,DNK,50800000,362445-2024,2024
Olympus Danmark A/S,lgr@olympus.com,DNK,Søborg,,Knud Højgaards Vej 2,53786978,Region Sjælland,DNK,33169000,266558-2025,2025
Olympus Danmark A/S,lgr@olympus.dk,DNK,Ballerup,http://www.olympus.dk,Tempovej 48 - 50,2780000.0,Region Sjlland,DK,33125000,283810-2020,2020
TECO Brand & Sikring A/S,lg@teco.dk,DNK,Slangerup,,Industrivej 21,7200000,Furesø kommune,DNK,50413200,731954-2025,2025
DKTV,lgyl@danskkabeltv.dk,DNK,København,,Telgholmsgade 1,53000000,Forsvarsministeriets Ejendomsstyrelse,DNK,75000000,347960-2024,2024
