company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
T-Mobile Czech Republic a.s.,lucie.vonaskova@t-mobile.cz,CZE,Praha,,Tomíčkova 2144/2,20000000,Státní zemědělský intervenční fond,CZE,64200000,690854-2024,2024
"Chebská obalovna, spol. s r.o.",lucie.vrzakova@algon.cz,CZE,Štěnovice,,K lomu 426,50535200,"Údržba silnic Karlovarského kraje, a.s.",CZE,44113620,370395-2025,2025
"FCC Regios, a.s.",lucie.vundrlova@fcc-group.cz,CZE,Úholičky,,Úholičky 215,6465805,Obec Velké Přílepy,CZE,90500000,29419-2025,2025
MGVIVA a.s.,lucie.zarubova@mgviva.cz,CZE,Praha - Veleslavín,,Křenova 438/3,4647204.5,Fakultní nemocnice Olomouc,CZE,33168000,453319-2025,2025
Alliance Healthcare s.r.o.,lucie.zavacka@a-h.cz,CZE,Praha 10 - Malesice,,Podle Trati 624/7,31023597.82,Fakultni nemocnice Olomouc,CZ,33662100,364431-2021,2021
Alliance Healthcare s.r.o.,lucie.zavacka@alliance-healthcare.cz,CZE,Praha 10Malesice,,Podle Trati 624/7,19361655.84,Fakultni nemocnice Olomouc,CZ,33615100,186854-2021,2021
Corinth Services s.r.o.,ludek.altmann@corinth3d.com,CZE,Praha 6,https://www.corinth3d.com/cs/kontakt,Makovskeho 1394/8a,3680375.35,Centrum uznavani a celozivotniho uceni Pardubickeho kraje o.p.s.,CZ,30200000,279524-2022,2022
GUTRA s.r.o.,ludek.divis@gutra.cz,CZE,Most - Velebudice,,Dělnická 15,445208.18,Ředitelství silnic a dálnic s. p.,CZE,90000000,430553-2024,2024
Safetech Pro s.r.o.,ludek.dvorak@safetech-pro.com,CZE,Jílové u Prahy - Radlík,,Pražská 68,4918289.29,Střední odborná škola požární ochrany a Vyšší odborná škola požární ochrany,CZE,37442000,90446-2024,2024
Stargen EU s.r.o.,ludek.jandus@strgen-eu.cz,CZE,Praha 3,www.stargen-eu.cz,Malesicka 2251/51,41991984.0,Vseobecna fakultni nemocnice v Praze,CZ,50421000,248336-2022,2022
Fiera a.s.,ludek.kesner@fiera.cz,CZE,Jindřichův Hradec - Jindřichův Hradec IV,,Mládežnická 146,10000000,Státní pozemkový úřad,CZE,71250000,60343-2025,2025
BAMONAFT a.s.,ludek.lhotsky@bamonaft.cz,CZE,Ostrava,,Moravská Ostrava 3342,24700000,"DIAMO, státní podnik",CZE,09134200,708133-2025,2025
"FUJIFILM CZ, s.r.o.",ludek.mrkva@fujifilm.com,CZE,Praha,,U nakladoveho nadrazi 1949 2,5092890.83,Institut klinicke a experimentalni mediciny,CZ,33168100,635671-2023,2023
ERPLAN s.r.o.,ludek.nedelka@erplan.cz,CZE,Havlíčkův Brod,,U Borové 69,3285000,Město Polná,CZE,71200000,61365-2025,2025
"PK SSZ Obrdlik, s.r.o.",ludek.obrdlik@pk-ssz-obrdlik.eu,CZE,Brno,https://pk-ssz-obrdlik.cz/,Senticka 1053/1,2024100.0,Brnenske komunikace a.s.,CZ,71000000,602702-2023,2023
CGI IT Czech Republic s.r.o.,ludek.rasek@cgi.com,CZE,Praha - Stodůlky,,Laurinova 2800/4,630168,Národní knihovna České republiky,CZE,72267000,675334-2025,2025
"Krajská správa a údržba silnic Vysočiny, příspěvková organizace",ludek.reznicenko@ksusv.cz,CZE,Jihlava,,Kosovská 1122/16,939015798,Ředitelství silnic a dálnic s. p.,CZE,50230000,94135-2025,2025
IQ Structures s.r.o.,ludek.silhanek@iqstructures.cz,CZE,Husinec - Řež,,Hlavní 130,287367.75,"Státní tiskárna cenin, s. p.",CZE,22000000,280686-2025,2025
"Mgr. Ľudmila Borloková, advokátka",ludmila@borlokova.sk,CZE,Praha - Staré Město,,Martinská 360/2,200000,Český telekomunikační úřad,CZE,79100000,258986-2024,2024
Lyudmyla Antonovna Gosha,ludmilagosha@seznam.cz,CZE,Horní Lhota,,Horní Lhota 211,2386125,Správa uprchlických zařízení Ministerstva vnitra,CZE,79540000,752255-2024,2024
"PRENCARE distribuční, s.r.o.",ludmila.holusova@technicare.cz,CZE,Ostrava - Nová Bělá,,Pod Myslivnou 360/17,283000,Ostravská univerzita,CZE,33100000,774599-2024,2024
ČEZ ENERGOSERVIS spol. s r.o.,ludmila.kosmakova@cezenergoservis.cz,CZE,Třebíč,https://www.cezenergoservis.cz/,"Bráfova tř. 1371/16, Horka-Domky",142600000,"ČEZ, a. s.",CZE,44162000,458887-2025,2025
"PHARMOS, a.s.",ludmila.slivova@pharmos.cz,CZE,Ostrava - Radvanice,http://www.pharmos.cz,Těšínská 1349/296,5501861.73,Moravskoslezský kraj,CZE,33600000,702227-2025,2025
"REMOV, spol. s r.o.",ludvik.cervan@remov.cz,CZE,Most,,Hutnická 2918/3,8792236,"Plzeňská teplárenská, a.s.",CZE,42417200,264855-2024,2024
Freebike s.r.o.,ludvik.jaros@freebike.com,CZE,Praha - Karlín,,Křižíkova 237/36a,35880000,"Plzeňské městské dopravní podniky, a.s.",CZE,34430000,578257-2025,2025
Lesní společnost Ludvíkov a.s.,ludvikov@centrum.cz,CZE,Vrbno pod Pradědem - Železná,,Vrbno pod Pradědem 117,6567880,"Lesy České republiky, s.p.",CZE,60100000,51483-2025,2025
RADIX CZ s.r.o.,ludvik@radixcz.cz,CZE,Kutna Hora - Karlov,,Caslavska 231,15558152.09,"Nemocnice Jihlava, prispevkova organizace",CZ,33168000,729554-2023,2023
SNT Plus s.r.o.,ludvik.tot@sntplus.cz,CZE,Praha - Braník,,Novodvorská 994/138,57814100,"Krajská zdravotní, a.s.",CZE,33111721,556408-2025,2025
ADIMA BRÁZDIL s.r.o.,lukas@adima.cz,CZE,Tlumačov,,Skály 869,391058,"Dopravní podnik hl. m. Prahy, akciová společnost",CZE,31421000,443228-2025,2025
OMEXOM GA Energo s.r.o.,lukas.backa@gaenergo.cz,CZE,Plzeň - Bolevec,,Na Střílně 1929/8,15659844,"ČEZ Distribuce, a. s.",CZE,50532400,237685-2025,2025
PORR a.s.,lukas.bednar@porr.cz,CZE,Praha - Strašnice,,Dubečská 3238/36,74226019,"LASSELSBERGER, s.r.o.",CZE,45000000,212852-2024,2024
"URC Systems, spol. s r.o.",lukas.berka@urc-systems.cz,CZE,Prostějov - Vrahovice,,Vrahovická 825/156b,2450585,Ministerstvo obrany,CZE,92360000,110528-2025,2025
"Siemens Energy, s.r.o.",lukas.bily@cez.cz,CZE,Brno - Židenice,,Olomoucká 3419/7,14791913,"ČEZ, a. s.",CZE,31160000,527547-2025,2025
"Olympus Czech Group, s.r.o., clen koncernu",lukas.cibulka@olympus.cz,CZE,Praha,,Evropska 16/176,9075189.24,"Melnicka zdravotni, a.s.",CZ,33100000,661556-2022,2022
Suppmed s.r.o.,lukas.cibulka@suppmed.cz,CZE,Praha - Žižkov,,U nákladového nádraží 1949/2,8492163.2,"Nemocnice Strakonice, a.s.",CZE,33168000,720187-2024,2024
MALINA-VRŠE s.r.o.,lukas.dolezal@malina-vrse.cz,CZE,Nový Bydžov,https://www.malina-vrse.cz/,Zachrašťany 123,2913200,"Krajská správa a údržba silnic Vysočiny, příspěvková organizace",CZE,50117000,708651-2024,2024
3bcc s.r.o.,lukas.drabek@3bcc.cz,CZE,Ústí nad Labem - Ústí nad Labem - centrum,,Masarykova 1106/37,3280752,Ministerstvo obrany,CZE,50710000,23387-2025,2025
Zdravé stravování s.r.o.,Lukas.drlik@2d-group.cz,CZE,Strážnice,,Jiřího z Poděbrad 978,92699.17,"VICTORIA Vysokoškolské sportovní centrum Ministerstva školství, mládeže a tělovýchovy",CZE,15000000,726718-2025,2025
"B+H, spol. s r.o.",lukas.dupal@email.cz,CZE,Úvaly,,Havlíčkova 92,7884000,Městská nemocnice následné péče,CZE,79992000,738608-2025,2025
"TSC Cleaning, a.s.",lukas.durdik@tsc-group.cz,CZE,Ostrava - Moravská Ostrava,,Stodolní 316/2,1798532.16,"EKOLTES Hranice, a.s.",CZE,90910000,856269-2025,2025
MULTICORE s.r.o.,lukas.duzi@multicore.cz,CZE,Ostrava - Vítkovice,,Pohraniční 504/27,20821232,Vysoká škola technická a ekonomická v Českých Budějovicích,CZE,31710000,333171-2024,2024
Signal Projekt s.r.o.,lukasek@signalprojekt.cz,CZE,Brno - Štýřice,,Vídeňská 546/55,184865400,"Správa železnic, státní organizace",CZE,45234110,549997-2025,2025
"FCC Česká republika, s.r.o.",lukas@fcc-group.cz,CZE,Praha - Ďáblice,,Ďáblická 791/89,177285,Obec Dětmarovice,CZE,90500000,442190-2024,2024
Ecological Consulting a.s.,lukas.gabriel@ecological.cz,CZE,Olomouc,,Legionářská 1085/8,197000,Ředitelství silnic a dálnic s. p.,CZE,90742000,651789-2024,2024
GenSeq s.r.o.,lukas@genseq.cz,CZE,Benešov,,Wolkerova 1382,13,Ostravská univerzita,CZE,73111000,678932-2024,2024
Alza.cz a.s.,lukas.glockl@alza.cz,CZE,Praha 7,,Jankovcova 1522/53,60000000,Univerzita Karlova,CZE,30213000,525339-2024,2024
ZISTAV s.r.o.,lukashavel@zistav.cz,CZE,Karlovy Vary - Stará Role,https://zistav.cz/,U Hřiště 301/14,1854809.89,Statutární město Karlovy Vary,CZE,45214200,451882-2025,2025
BOLID M s.r.o.,lukas.havlik@bolid-m.cz,CZE,Praha - Nové Město,,Voršilská 2085/3,8420300,Římskokatolická farnost Klatovy,CZE,92522100,522565-2025,2025
M - SILNICE a.s.,lukas.horcik@msilnice.cz,CZE,Pardubice - Bílé Předměstí,,Husova 1697,,Ředitelství silnic a dálnic s. p.,CZE,45233223,505660-2025,2025
PORR a.s.,lukas.hruska@porr.cz,CZE,Praha - Strašnice,,Dubečská 3238/36,10901408,Ředitelství silnic a dálnic s. p.,CZE,45233141,612287-2025,2025
"CMS Cameron McKenna Nabarro Olswang, advokáti, s.r.o.",lukas.janicek@cms-cmno.com,CZE,Praha - Nové Město,,Národní 138/10,,"Česká exportní banka, a.s.",CZE,79100000,771851-2025,2025
"Mertel RG Ceska republika, spol. s r.o.",lukas.jesensky@mertel-events.cz,CZE,Praha,,Holeckova 777/39,30000000.0,Dum zahranicni spoluprace,CZ,55100000,467991-2023,2023
BETVAR a. s.,lukas.jindrich@betvar.cz,CZE,Jesenice,,Nákupní 995,177780,ČEZ ENERGOSERVIS spol. s r.o.,CZE,45453000,679212-2025,2025
MHM computer a.s.,Lukas.jougl@mhm.cz,CZE,Praha - Hostivař,,U Pekáren 1309/4,1730000,"ČEPRO, a.s.",CZE,72611000,356499-2024,2024
Aricoma Systems a.s.,lukas.jurca@aricoma.com,CZE,Ostrava - Moravská Ostrava,,Hornopolní 3322/34,4408386.4,Olomoucký kraj,CZE,30213000,30116-2025,2025
"Z + M Partner, spol. s r.o.",lukas.kalousek@zmgroup.cz,CZE,Ostrava - Moravská Ostrava,,Valchařská 3261/17,1452700,"Základní škola Brodek u Přerova, okres Přerov",CZE,30200000,582856-2024,2024
"CSL Behring, s.r.o.",lukas.kalus@clsbehring.com,CZE,Praha 4,,Vyskocilova 1461/2a,14422810.14,Fakultni nemocnice Olomouc,CZ,33621000,420128-2020,2020
CSL BEHRING s.r.o.,lukas.kalus@cslbehring.com,CZE,Praha - Michle,https://cslbehring.com,Vyskočilova 1461/2a,2669996.34,Úrazová nemocnice v Brně,CZE,33600000,435077-2025,2025
Klee Consulting s.r.o.,lukas@klee-consulting.com,CZE,Praha - Žižkov,,Dagmar Burešové 2922/6,625000,"Technická správa komunikací hl. m. Prahy, a.s.",CZE,71311000,248022-2024,2024
"Ernst & Young, s.r.o.",lukas.klucka@cz.ey.com,CZE,Praha - Nové Město,,Na Florenci 2116/15,92000000,Ministerstvo spravedlnosti,CZE,72000000,323381-2024,2024
Skanska a.s.,lukas.kolacek@skanska.cz,CZE,Praha 8,https://www.skanska.cz/,Křižíkova 682/34a,16987792.04,Statutární město Olomouc,CZE,45233100,816215-2025,2025
Charles Games s.r.o.,lukas.kolek@charlesgames.net,CZE,Praha - Nové Město,,Petrská 1180/3,3196500,Královéhradecký kraj,CZE,72212930,782190-2024,2024
Viamed s.r.o.,lukas.krotil@viamed.cz,CZE,Praha 8,,"Březinova 501/4, Karlín",124017.25,Ministerstvo obrany,CZE,33110000,493204-2024,2024
ARENIS s.r.o.,lukas.krupka@arenis.cz,CZE,Spálené Poříčí,https://arenis.cz,Tyršova 158,15885000,Plzeňský kraj,CZE,32562000,549312-2025,2025
"SILKOM, spol. s r.o.",lukas.kukal@silkom.cz,CZE,Frýdlant - Větrov,,Dlouhá 3037,1405765,"ČSAD Liberec, a.s.",CZE,09134210,281164-2024,2024
Three Systems a.s.,lukas.libansky@three.cz,CZE,Praha - Dejvice,,Evropská 2589/33b,930535,Statutární město Děčín,CZE,48000000,596279-2025,2025
"J3AG, s.r.o.",lukas.lojek@j3ag.cz,CZE,Praha 8,https://www.j3ag.cz,Čumpelíkova 1885/11b,8127600,Statutární město Pardubice,CZE,48000000,259980-2025,2025
"TRADO-BUS, s.r.o.",lukas.loup@icomtransport.cz,CZE,Třebíč - Jejkov,,Průmyslová 159,117284311.13,Kraj Vysočina,CZE,60100000,130331-2025,2025
HUTIRA s.r.o.,lukas.machalek@hutira.cz,CZE,Popůvky,,Vintrovna 398/29,7431762,Vodovod Hamr,CZE,42912300,745980-2024,2024
T-Mobile Czech Republic a.s.,lukas.marhoul@t-mobile.cz,CZE,Praha - Chodov,https://www.t-mobile.cz,Tomíčkova 2144/1,5406696,Česká národní banka,CZE,72260000,648676-2025,2025
SARSTEDT spol. s r.o.,lukas.marsalek@sarstedt.com,CZE,Praha - Vysočany,,Pod pekárnami 338/12,208189,Jihočeská univerzita v Českých Budějovicích,CZE,19520000,13072-2025,2025
Scania Czech Republic s.r.o.,lukas.martinu@scania.cz,CZE,Chrastany,,Sobinska 186,6575000.0,Ministerstvo obrany,CZ,34121000,601318-2023,2023
KOVO SDS s.r.o.,lukas.mayer@kovo-sds.cz,CZE,Vysoký Újezd - Kuchař,,K Silu 23,51402288,"Pražské služby, a.s.",CZE,90500000,68435-2025,2025
AUTO KOUTEK s.r.o.,lukas.moravek@autokoutek.cz,CZE,Liberec,,"Tanvaldská 1141, 463 11 Liberec",808359.51,Liberecký kraj,CZE,34110000,322966-2024,2024
"ARKO TECHNOLOGY, a.s.",lukas.mrazek@vinci-construction.com,CZE,Brno,https://www.arko-brno.cz,Vídeňská,8463900,"Podtatranská vodárenská spoločnosť, a.s.",SVK,45000000,609852-2024,2024
Skypartners by Energylink s.r.o.,lukas.neufinger@skypartners.cz,CZE,Praha - Horní Počernice,,Ve žlíbku 1621/104,7425224,Služby města Pardubic a.s.,CZE,09331200,431668-2024,2024
WINO PT s.r.o.,Lukas.novotny@winopt.cz,CZE,Těšovice,,Těšovice 10,4499745.56,Správa Národního parku Šumava,CZE,77100000,486093-2025,2025
Ekologický rozvoj a výstavba s.r.o.,lukas.oma@erv.cz,CZE,Jaroměř,,nám. Československé armády 37,1776000,Královéhradecký kraj,CZE,71300000,236509-2024,2024
DKV EURO SERVICE s.r.o.,Lukas.Ondracek@dkv-mobility.com,CZE,Praha - Michle,,Vyskočilova 1461/2a,30000000,Státní pozemkový úřad,CZE,30163100,396310-2024,2024
Fakultni nemocnice Brno,lukasova.denisa@fnbrno.cz,CZE,Brno,https://www.fnbrno.cz/,Jihlavska 340/20,90000000.0,Centrum kardiovaskularni a transplantacni chirurgie Brno,CZ,33141510,452129-2023,2023
LUMCO spol. s r.o.,lukasova@lumco.cz,CZE,Česká Skalice - Malá Skalice,,Maloskalická 68,6000000,"Městská nemocnice Ostrava, příspěvková organizace",CZE,39113000,763850-2024,2024
Time & Data s.r.o.,lukas.pavelek@timedata.cz,CZE,Praha 1,,"Dlouhá 730/35, Staré Město",1291500,Statutární město Opava,CZE,35121000,577553-2025,2025
Heidelberg CZ & SK s.r.o.,lukas.pavlas@heidelberg.com,CZE,Praha - Stodůlky,,Šafránkova 1243/3,2180000,"Střední odborná škola mediální grafiky a polygrafie, Rumburk, příspěvková organizace",CZE,42990000,313255-2024,2024
Peroutka DopStav Ostrava s.r.o.,lukas.peroutka@dopstav.com,CZE,Ostrava - Lhotka,https://dopstav.com,Nepatrná 170/1,100000000,"DIAMO, státní podnik",CZE,45111000,63429-2025,2025
"Zymestic Solutions, a.s.",lukas.pirkl@zymestic.cz,CZE,Praha - Chodov,,Líbalova 2348/1,73894983.36,Ministerstvo obrany,CZE,72261000,757785-2024,2024
Alza.cz a.s.,lukas.praus@alza.cz,CZE,Praha - Holešovice,,Jankovcova 1522/53,492962,Univerzita Karlova,CZE,30213200,31087-2025,2025
Lukáš Presl,lukas.presl@seznam.cz,CZE,Běšiny - Kozí,,Běšiny 8,35908517.44,Správa Národního parku Šumava,CZE,77200000,250375-2025,2025
STRABAG a.s.,lukas.pribyl@strabag.com,CZE,Praha - Jinonice,,Kačírkova 982/4,2787779.23,Ředitelství silnic a dálnic s. p.,CZE,45233141,500927-2025,2025
Hyverr s.r.o.,lukas.reha@hyverr.com,CZE,"Praha 1, Malá Strana",,Velkopřevorské náměstí 488/5,1,"ČEZ ICT Services, a. s.",CZE,72230000,123581-2025,2025
Hyverr s.r.o.,lukas.reha@techstra.tech,CZE,Praha - Malá Strana,,Velkopřevorské náměstí 488/5,394380,"ČEZ ICT Services, a. s.",CZE,48000000,59915-2025,2025
NAVOS FARM TECHNIC  s.r.o.,lukas.rozsypal@navos-km.cz,CZE,Kralice na Hané,,Háj 322,,"Vojenské lesy a statky ČR, s.p.",CZE,42418900,323761-2025,2025
Lukáš Rožič,lukass98@seznam.cz,CZE,Zlatá Olešnice,,Zlatá Olešnice 240,9300000,Správa Krkonošského národního parku,CZE,77211200,186672-2024,2024
"ZEMSKÝ Rohatec, s.r.o.",lukas.sasin@zemsky.cz,CZE,Rohatec,,Na Kopci 1196/27,3333876,Město Chýně,CZE,42996900,526199-2025,2025
STRABAG a.s.,lukas.secky@strabag.com,CZE,Praha 5,https://strabag.cz/,Kačírkova 982/4,8745129.46,Statutární město Olomouc,CZE,45233100,202974-2025,2025
Green Center s.r.o.,lukas.sladek@green.cz,CZE,Praha - Kbely,,Mladoboleslavská 1121,4624305,Česká zemědělská univerzita v Praze,CZE,38700000,298360-2024,2024
Altium International s.r.o.,lukas.slavata@altium.net,CZE,Praha - Vysočany,,Na Jetelce 69/2,723437.48,"Univerzita Karlova, Farmaceutická fakulta v Hradci Králové",CZE,33141000,716819-2025,2025
Altium International s.r.o.,lukas.slavata@hpst.cz,CZE,Praha - Vysočany,,Na Jetelce 69/2,582827.96,"Univerzita Karlova, Farmaceutická fakulta v Hradci Králové",CZE,33141000,41226-2025,2025
ICZ a.s.,Lukas.Smola@i.cz,CZE,Praha - Nusle,,Na hřebenech II 1718/10,23000000,"Řízení letového provozu České republiky, státní podnik (ŘLP ČR, s.p.)",CZE,72263000,775687-2024,2024
STRABAG SIS a.s.,lukas.sokol@strabag.com,CZE,Praha - Jinonice,,Kačírkova 982/4,132844752.08,Ředitelství silnic a dálnic s. p.,CZE,45233223,772123-2025,2025
T-Mobile Czech Republic a.s.,Lukas.stach@t-mobile.cz,CZE,"Praha
",,"Tomíčkova 2144/1

",140930.56,"Státní pokladna Centrum sdílených služeb, s. p.",CZE,72268000,541839-2025,2025
"Správa a údržba silnic Zlínska, s.r.o.",lukas@suszlin.cz,CZE,Zlín,https://www.suszlin.cz,K Majáku 5001,1485000,Ředitelství silnic a dálnic s. p.,CZE,77211400,445478-2025,2025
"PRAGOPROJEKT, a.s.",lukas.svoboda@pragoproiekt.cz,CZE,Praha - Krč,,K Ryšánce 1668/16,446119422,Ředitelství silnic a dálnic s. p.,CZE,71000000,483667-2024,2024
"PRAGOPROJEKT, a.s.",lukas.svoboda@pragoprojekt.cz,CZE,Praha - Krč,,K Ryšánce 1668/16,1237800,Ředitelství silnic a dálnic s. p.,CZE,71315400,181230-2025,2025
"Stavlux invest, s.r.o.",lukas.svoboda@stavlux.cz,CZE,Modrice,http://www.stavlux.cz/,Brnenska 7,11588302.11,Mendelova univerzita v Brne,CZ,45454100,027657-2020,2020
Lutan s.r.o.,lukas.tanecek@lutan.cz,CZE,Milovice - Benátecká Vrutice,,Milovice 16,200819.2,Ministerstvo pro místní rozvoj,CZE,60000000,40657-2025,2025
ŤUPA ARCHITECTS s.r.o.,lukas@tupaarchitects.com,CZE,Praha - Malešice,https://www.tupaarchitects.com/,Počernická 272/96,5680000,Město Hodonín,CZE,71000000,373845-2025,2025
"JIP východočeská, a.s.",lukas.vaclavik@jip-napoje.cz,CZE,Pardubice - Polabiny,,Hradišťská 407,3048710.11,České vysoké učení technické v Praze,CZE,15000000,442223-2025,2025
KVL Group s.r.o.,lukas.valdman@kvlgroup.cz,CZE,Klatovy - Klatovy I,,Kpt. Jaroše 110,4798023.06,"14l15 Baťův institut, příspěvková organizace",CZE,50000000,631139-2025,2025
Aricoma Systems a.s.,lukas.vlcek2@aricoma.com,CZE,Ostrava - Moravská Ostrava,,Hornopolní 3322/34,8785800,Město Rakovník,CZE,48800000,195510-2025,2025
MYPA design spol. s r.o.,lukas.vnuk@mypadesign.cz,CZE,Praha - Hostivař,,Pražská 1430/36,7425188,Diakonie ČCE - středisko v Sobotíně,CZE,39000000,401807-2025,2025
ZLINMARK DZ s.r.o.,lukas.vonderka@zlinmark.cz,CZE,Brno - Tuřany,,Haraštova 401/18,69895,Ředitelství silnic a dálnic s. p.,CZE,45233290,688145-2025,2025
SILNICE MORAVA s.r.o.,lukas.vyletal@silnicemorava.cz,CZE,Krnov - Pod Cvilínem,https://www.silnicemorava.cz/,Čsl. armády 1112/27a,3595595.3,"Správa silnic Moravskoslezského kraje, příspěvková organizace",CZE,45233142,290775-2024,2024
Plusim CZ spol. s r.o.,lukas.ziga@plusim.cz,CZE,Praha - Horní Měcholupy,,Za Zastávkou 837,3000000,Psychiatrická nemocnice Bohnice,CZE,98392000,373585-2025,2025
Gartner Czech Republic s.r.o.,lukasz.kokot@gartner.com,CZE,Praha - Smíchov,https://www.gartner.com,Štefánikova 248/32,19959300,"Státní pokladna Centrum sdílených služeb, s. p.",CZE,72321000,765791-2025,2025
"FETTERS management, s.r.o.",lukes@fetters.cz,CZE,Praha - Hodkovičky,,Nad údolím 126/31,11266400,Karlovarský kraj,CZE,71000000,719489-2025,2025
"Sand system, s.r.o.",lukesova@sandsystem.cz,CZE,Klimkovice - Václavovice,https://www.sandsystem.cz,U Podjezdu 92,879000,"DIAMO, státní podnik",CZE,24954000,655612-2025,2025
"Sand system, s.r.o.",lukes@sandsystem.cz,CZE,Klimkovice,,U Podjezdu 92,82440000,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,HUN,44316400,63561-2025,2025
ZESA s.r.o.,lukes@zesa.cz,CZE,České Budějovice - České Budějovice 7,https://www.zesa.cz,L. B. Schneidera 414/2,8888000,Statutární město České Budějovice,CZE,71242000,601530-2024,2024
Lukáš Rožič,Lukkass98@seznam.cz,CZE,Zlatá Olešnice,,Zlatá Olešnice 240,10200000,Správa Krkonošského národního parku,CZE,77211000,175960-2024,2024
"LUKO, s.r.o.",luko@lukoholesov.cz,CZE,Holešov,,Grohova 1267,0,Vyšší policejní škola a Střední policejní škola Ministerstva vnitra v Holešově,CZE,15000000,81966-2025,2025
GEODETICKÉ SDRUŽENÍ s.r.o,luks@geodetpb.cz,CZE,Příbram,,Pod Anenskou 245,2452940,Státní pozemkový úřad,CZE,71250000,751190-2025,2025
EYE ingeniering s.r.o.,luksicek@eye-ingeniering.cz,CZE,Humpolec,,Komenského 129,472500,Kraj Vysočina,CZE,71251000,504339-2025,2025
RM SERVIS s.r.o.,lumir.koc@nemzn.cz,CZE,Brno - Přízřenice,,Vídeňská 11/127,1900000,"Nemocnice Znojmo, příspěvková organizace",CZE,34100000,395592-2024,2024
"INDUS PRAHA, spol. s r.o.",lumir.kubel@indus-czech.cz,CZE,Praha - Hostivař,,U hostivařského nádraží 556/12,4020840,Hamzova odborná léčebna pro děti a dospělé,CZE,79710000,848073-2025,2025
BusinessCom a.s.,lumir.kulda@businesscom.cz,CZE,Praha - Braník,,Dobrušská 1797/1,9398400,Fakultní nemocnice Plzeň,CZE,50334130,623479-2025,2025
Novartis s.r.o.,lumir.nevlud@novartis.com,CZE,Praha - Nusle,,Na Pankráci 1724/129,45498066.4,Fakultní nemocnice Olomouc,CZE,09343000,572169-2025,2025
Lumír Prejda s.r.o.,lumir@prejda.cz,CZE,Uhlířov,,Uhlířov 32,4000000,"VOP CZ, s.p.",CZE,60000000,397107-2024,2024
P&O Services s.r.o.,lumir.strobach@printoffice.cz,CZE,Praha - Nové Město,,Ječná 243/39a,6072297,Město Brandýs nad Labem-Stará Boleslav,CZE,39160000,223101-2025,2025
"Porgest, a.s.",lumir.vana@porgest.cz,CZE,Nový Jičín,,Slovanská 1526/38,25335478,"ČEZ, a. s.",CZE,34100000,668145-2025,2025
"HEDERA ZIMA, spol. s r.o.",lumir.zima@hederaz.cz,CZE,Rtyně nad Bílinou - Velvěty,,Rtyně nad Bílinou 10,2002541,"Lesy České republiky, s.p.",CZE,60100000,659108-2024,2024
ELBH-CZ s.r.o.,lunackova@elbh.cz,CZE,Týn nad Vltavou - Malá Strana,,Havlíčkova 35,9005790.08,Ministerstvo obrany,CZE,37400000,399346-2025,2025
