company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Clear Channel Nederland B.V.,jeroen.albers@clearchannel.nl,NLD,Hoofddorp,,Mercuriusplein 1,0,R.E.T. Services B.V.,NLD,79340000,438883-2024,2024
Kropman Installatietechniek bv,jeroen.althof@kropman.nl,NLD,Nijmegen,http://www.kropman.nl,Lagelandseweg 84,2100000.0,Hoogheemraadschap van Delfland,NL,71340000,181802-2021,2021
Audio Acoustics B.V.,jeroen@audioacoustics.nl,NLD,Alphen aan den Rijn,,Tankval 5,1,Gemeente Nijmegen,NLD,51313000,304890-2025,2025
Mediost B.V.,jeroen.balfoort@mediost.com,NLD,Zaandam,https://www.mediost.com/,Zuiddijk 398,700000,Gemeente Amsterdam,NLD,33000000,645862-2024,2024
Koninklijke Oosterberg B.V.,jeroen.banga@oosterberg.nl,NLD,Apeldoorn,,IJsseldijk 2,,Wetterskip Fryslân,NLD,31600000,854698-2025,2025
Bourguignon Lease & Verhuur B.V.,jeroen.bergsma@bourguignon.nl,NLD,LEEUWARDEN,http://www.bourguignonlease.nl,Jupiterweg 5 A,375000.0,Veiligheidsregio Fryslan,NL,50111000,646404-2022,2022
Colliers Valuations,jeroen.bom@colliers.com,NLD,Amsterdam,https://www.colliers.nl,Stadionplein 14,6500000,Gemeente Den Haag,NLD,70000000,22593-2025,2025
ADSE Consulting and Engineering,Jeroen.brandse@adse.eu,NLD,Hoofddorp,,Planeetbaan 4,0,Ministerie van Defensie,NLD,79400000,798307-2025,2025
Controllux BV,jeroen@controllux.nl,NLD,Alphen aan den Rijn,,Tankval 5,107096.41,DASmakkelijk B.V. namens Grafisch Lyceum Rotterdam,NLD,32321200,401596-2025,2025
De Hoofdtrainer B.V.,jeroen@dehoofdtrainer.nl,NLD,Zwaagdijk-West,,,3664000000,Gemeente Hoorn,NLD,85000000,243682-2025,2025
De Geheime Tuin,jeroen.dejong@degeheimetuin.info,NLD,Almere,http://www.degeheimetuin.info,Antilopestraat 12,,Gemeente Almere,NLD,85000000,772173-2024,2024
De Vries Cornjum B.V.,jeroen@devriescornjum.nl,NLD,KOARNJUM,http://www.devriescornjum.nl,Bredyk 10,2.0,Staatsbosbeheer,NL,77000000,612179-2022,2022
de Waard Grondverzet B.V.,jeroen@dewaardbv.nl,NLD,ZEEWOLDE,http://www.dewaardbv.nl,Baardmeesweg 20,3697000.0,De Suikerzijde B.V.,NLD,45112000,27125-2024,2024
VORtech B.V.,jeroen.gerrits@vortech.nl,NLD,Delft,http://www.vortech.nl,Westlandseweg 40d,66511.0,"Rijkswaterstaat Water, Verkeer en Leefomgeving",NLD,72000000,501491-2024,2024
Hoogendoorn's Maritieme Betimmeringen en Interieurbouw,jeroen@hoogendoorn-mbi.nl,NLD,WERKENDAM,http://www.hoogendoorn-mbi.nl,Beatrixhaven 35,,Naturalis Biodiversity Center,NLD,39100000,276664-2024,2024
SBM,jeroen.huiskes@sbm-groep.nl,NLD,Almelo,https://www.sbm-groep.nl/?gad_source=1&gclid=CjwKCAjwkJm0BhBxEiwAwT1AXH9Nsh6KZFio5yCNqMNRSKDcWAqmYPMwTYrCC7FYTDl1TkpvL2ARMhoCY5YQAvD_BwE,Hofstraat 79,250000,Noaberkracht Dinkelland Tubbergen,NLD,70333000,405550-2024,2024
Image Building B.V.,jeroen@imagebuilding.com,NLD,Valkenburg,https://www.imagebuilding.com,Marinevliegkamp 238 A,600000,Gemeente Amsterdam,NLD,79000000,191367-2024,2024
InFlow Procurement,jeroen@inflowprocurement.nl,NLD,Helmond,https://www.inflowprocurement.nl,Loovoort 6,100000,Gemeente Maastricht,NLD,79600000,31489-2025,2025
Bouwkundige Begeleidings Adviesgroep (B.B.A.) B.V.,jeroen.jansen@bba-bv.nl,NLD,HEEMSKERK,http://www.bba-bv.nl,De Trompet 1990,,Gemeente Dijk en Waard,NLD,71000000,510789-2025,2025
ACCS International B.V.,jeroen.janssen@accsinternational.com,NLD,Eindhoven,,Meerenakkerplein 5,7266750,IUC-Noord,NLD,79940000,769678-2025,2025
dBvision B.V.,jeroen.kamer@dbvision.nl,NLD,Utrecht,,Groenmarktstraat 39,614.145,Gemeente Rotterdam,NLD,79620000,439544-2024,2024
Rhenus RETrans B.V.,jeroen.keetbaas@rhenus.com,NLD,Maurik,http://www.rhenus.com,De Woerd 7,1.0,Gemeenschappelijke Regeling Cure,NLD,90500000,362597-2024,2024
Rever B.V.,jeroen.kuilman@rever.nl,NLD,UTRECHT,http://www.rever.nl,Radonweg 2,,Rijkswaterstaat Corporate Dienst,NLD,39000000,328846-2024,2024
Langkemper Bouwprocesmanagement,jeroen@lbpm.nl,NLD,Heiloo,,,,Hoogheemraadschap van Delfland,NLD,79620000,6038-2024,2024
Op Orde BV,jeroen.lugte@oporde.nu,NLD,CAPELLE AAN DEN IJSSEL,http://www.oporde.nu,De Fallastraat 7,418675.4,Gemeente Diemen,NLD,48000000,95948-2025,2025
Aarsleff Leidingrenovatie B.V.,jeroen.lute@aarsleff-bv.nl,NLD,Uitgeest,http://www.aarsleff-bv.nl,Molenwerf 40,,Gemeente Eindhoven,NLD,45232400,859785-2025,2025
Maandag Interim Management B.V.,jeroen.mantel@maandag.nl,NLD,Amsterdam,,Transformatorweg 94,208858,Gemeente Rotterdam,NLD,79620000,106743-2024,2024
Riskcare Preventie B.V.,jeroen.matthes@riskcare.nl,NLD,Brunssum,http://www.riskcarepreventie.nl,Dorpstraat 119,,"MosaLira Stichting voor leren, onderwijs en opvoeding",NLD,80100000,653484-2025,2025
Bochane Groep B.V.,jeroenmoot@bochane.nl,NLD,VEENENDAAL,https://www.bochane.nl/,De Smalle Zijde 20A,4.0,Gemeente Beuningen,NLD,34000000,681000-2025,2025
Nijhuis Services,jeroen.munnik@pentair.com,NLD,Etten-Leur,,Handelsweg 13,1575000,Wetterskip Fryslân,NLD,42122000,474478-2024,2024
NLtraining,jeroen@nltraining.nl,NLD,Amsterdam,http://www.nltraining.nl,tt Vasumweg 122,3335818.0,Gemeente Zoetermeer,NL,80400000,286791-2022,2022
PARKnCHARGE B.V.,jeroen@parkncharge.nl,NLD,Veenendaal,http://www.parkncharge.nl,Fokkerstraat 10,,Provincie Noord-Holland,NLD,65300000,769603-2025,2025
PHASE 01 Herstel Begeleiding B.V.,jeroen@phase1.nl,NLD,Hilversum,http://www.phase1.nl,Vaartweg 1,,Gemeente Den Helder,NLD,85300000,46056-2025,2025
RNDR,jeroen@rndr.studio,NLD,The Hague,,Paviljoensgracht 20,,European Environment Agency (EEA),DNK,79822500,556005-2025,2025
R.W.S. Smulders B.V.,jeroen@rwseindhoven.nl,NLD,EINDHOVEN,http://www.rwsveldhoven.nl,Park Forum 355,,Ergon,NLD,90600000,539231-2025,2025
Stegehuis B.V.,jeroen@stegehuis.nl,NLD,Oldenzaal,https://www.stegehuis.nl,Zutphenstraat 28,1800000.00,Gemeente Borne,NLD,71300000,648087-2024,2024
Sudac B.V.,jeroen@sudac.nl,NLD,Borculo,http://www.sudac.nl,Muraltplein 49,,Stichting Regionaal Opleidingen Centrum Aventus,NLD,33711600,38835-2025,2025
Van Beek Autobedrijf Roosendaal B.V.,jeroen@vanbeekautogroep.nl,NLD,Roosendaal,,Burgerhoutsestraat 194,1,Veiligheidsregio Midden- en West-Brabant,NLD,34144900,230535-2025,2025
Boomkwekerijen M. van den Oever & Zonen B.V.,jeroen.vandenoever@mvandenoever.nl,NLD,Haaren,https://www.mvandenoever.nl,Kerkeind 12,600000,Gemeente Leeuwarden,NLD,03452000,519827-2025,2025
The Solutions Factory B.V.,jeroen.vanderdonk@solutionsfactory.nl,NLD,Helmond,https://www.thesolutionsfactory.nl,Schootense Dreef 15,135000,Gemeente Midden-Groningen,NLD,72268000,23423-2025,2025
RUBIX BV (vh BT Brammer BV / Biesheuvel Groep BV),jeroen.vandersommen@rubix-group.nl,NLD,Son en Breugel,http://www.rubix-group.nl,Science Park Eindhoven 5047,,Waterschap Vallei en Veluwe,NLD,44510000,107926-2025,2025
ENGIE Services Zuid B.V.,jeroen.van.hellenberg.hubar@engie.com,NLD,OISTERWIJK,http://www.engie-services.nl,Schijfstraat 21,475000000.0,Rijksvastgoedbedrijf,NL,50700000,365451-2021,2021
Rions Zoetermeer B.V.,jeroen.vanrijn@rions.nl,NLD,Zoetermeer,http://www.rions.nl,Koperstraat 44,331404.0,Gemeente Meerssen,NLD,90470000,591891-2025,2025
Van Splunder Consulting Services,jeroen.van.splunder@minero.nl,NLD,Leiden,,Koraalstraat 5,110,Hoogheemraadschap van Delfland,NLD,79000000,530150-2024,2024
B.V. Scheepswerf Damen Hardinxveld,jeroen.van.woerkum@damen.com,NLD,Hardinxveld-Giessendam,https://www.damenshipyardshardinxveld.com,Rivierdijk 544,1,Gemeente Amsterdam,NLD,34521000,325216-2025,2025
Greenshift Energy B.V.,jeroenverschelling@gmail.com,NLD,Middelburg,,Penninghoeksingel 53,279400.0,Stichting World Class Maintenance,NLD,79620000,284199-2024,2024
JUST B.V.,jeroen.wielaard@wearejust.com,NLD,Den Haag,https://wearejust.com,Westeinde 24D,,Stichting JOGG,NLD,79340000,307274-2025,2025
de Rolf groep,Jeroen.Wijdenes@derolfgroep.nl,NLD,Ochten,,,1,"Verus, Vereniging voor katholiek en christelijk onderwijs",NLD,30213100,33514-2025,2025
ABN AMRO,jerome.van.der.aalst@nl.abnamro.com,NLD,Amsterdam,,Gustav Mahlerlaan 10,,Ministerie van Financiën,NLD,79410000,739721-2025,2025
North East,jerry.braaksma@npo.nl,NLD,Amsterdam,,Bart de Graaffweg 2,430000,Nederlandse Publieke Omroep,NLD,92100000,780388-2024,2024
ITON B.V.,jerry.hulzink@iton.nl,NLD,Veenendaal,http://www.iton.nl,Landjuweel 20,1.0,Veiligheids- en Gezondheidsregio Gelderland-Midden,NL,72315000,348466-2021,2021
Reclame Bureau Limburg,jerry@rbloutdoor.nl,NLD,Voerendaal,http://www.rbloutdoor.nl,Lindelaufer Gewande 2 a,1.0,Gemeente Tilburg,NL,79341200,505513-2023,2023
Clarify B.V.,jerry.renes@clarify.nl,NLD,Amsterdam,,Moermanskkade 305,560000,Gemeente Alphen aan den Rijn,NLD,79340000,41516-2025,2025
Vereniging digitalisering zorg Achterhoek,jerry@wijtz.nu,NLD,Varsseveld,,Boterstraat 2,180000,Zorginstituut Nederland,NLD,73000000,10896-2025,2025
RH Brandbeveiliging B.V.,jesper@rhbrandbeveiliging.nl,NLD,Barendrecht,https://www.rhpreventie.nl,Zwaalweg 6,,NS Groep N.V.,NLD,50000000,515651-2025,2025
ABOVO Media,jess@abovo.nl,NLD,HOORN NH,http://www.abovo.nl,Dr. C.J.K. van Aalstweg 8F 401,420000.0,Provincie Overijssel,NLD,79340000,837993-2025,2025
 Bureau 7TIEN B.V.,jesse@bureau7tien.nl,NLD,Utrecht,,,20000000,Waterschap Rivierenland,NLD,71000000,521170-2024,2024
Goodyear Tires Netherlands a division of Goodyear Europe B.V.,jesse_hooftman@goodyear.com,NLD,Nieuwegein,,Nevelgaarde 8,321611,HVC Groep,NLD,34352100,205729-2024,2024
Antea Nederland B.V.,jessica.bes@anteagroup.nl,NLD,Heerenveen,,,20000000,Waterschap Rivierenland,NLD,71000000,521170-2024,2024
Slijpstof,Jessica.Brandt@rijksoverheid.nl,NLD,Rotterdam,,Claes de Vrieselaan 72,1000000,RIS,NLD,73000000,649905-2024,2024
NOVÉMBER. B.V.,jessica@november.nl,NLD,Amsterdam,,,466.860,Gemeente Rotterdam,NLD,79620000,86092-2024,2024
Arriva Personenvervoer Nederland B.V.,jessica.posset@arriva.nl,NLD,Heerenveen,,Trambaan 3,1000000000,Muconsult B.V.,NLD,60112000,643566-2025,2025
Bechtle B.V.,jessie.gruijters@bechtle.com,NLD,EINDHOVEN,http://www.bechtle.nl,Meerenakkerplein 27,,IJsselgemeenten,NLD,30200000,125395-2025,2025
Mirum Pharmaceuticals International BV,jesus.rodriguez@mirumpharma.com,NLD,Amsterdam GR,,Kingsfordweg 151,110535,Servicio Andaluz de Salud. Hospital Universitario Juan Ramón Jiménez,ESP,33600000,723374-2025,2025
Keypro B.V. ,jetse.de.vries@keypro.nl,NLD,Groningen,,Kaskinenweg 9 ,3300000,Gemeente Den Haag,NLD,39100000,589621-2024,2024
Care for IMPACT B.V.,jettyvanginkel@careforimpact.nl,NLD,'s-Gravenhage,,Blauw Glidkruid 35,84008,Technische Universiteit Delft,NLD,79900000,386089-2024,2024
Stichting Psycholgische Dienstverlening IJsselgroep,jeugdpraktijk@ijsselgroep.nl,NLD,Apeldoorn,http://www.jeugdpraktijkijsselgroep.nl,2e wormenseweg 80,,gemeente Doetinchem,NLD,85000000,483530-2025,2025
Stichting De Driestroom,jeugdwet@driestroom.nl,NLD,Elst,http://www.driestroom.nl,Industrieweg Oost 27,,gemeente Doetinchem,NLD,85000000,480299-2025,2025
Kadans Holding B.V.,j.evers@kadans.com,NLD,Haaren,,Rijksweg 5,64999990,Universiteit Utrecht,NLD,70320000,94591-2025,2025
Stichting Instituut voor Maatschappelijk Welzijn Breda e.o.,jfbakker@imwbreda.nl,NLD,Breda,https://www.imwbreda.nl,Willemstraat 20,737514.05,DASmakkelijk B.V. namens Stichting Curio Onderwijsgroep West-Brabant,NLD,79620000,487075-2025,2025
ROSEN Europe B.V.,jfeldkamp@rosen-group.com,NLD,Oldenzaal 7575EJ,,Zutphenstraat 15,4447632,"ČEPRO, a.s.",CZE,76600000,694323-2025,2025
Profource B.V.,jgoedhart@profource.com,NLD,Rotterdam,http://www.profource.com,Kralingseweg 225,,Ministerie van Infrastructuur en Waterstaat,NLD,66171000,205588-2025,2025
Wissing B.V.,j.goes@wissing.nl,NLD,BARENDRECHT,http://www.wissing.nl,Middenbaan 108,,Gemeente Pijnacker-Nootdorp,NLD,71400000,13530-2024,2024
Taalcentrum-VU BV,j.goorden@taalcentrum-vu.nl,NLD,Amsterdam,,De Boelelaan 1105,550000.0,ministerie van Buitenlandse Zaken dtv RIS,NL,79530000,511444-2023,2023
Van den Bosch & partners B.V.,j.groen@vandenbosch-partners.nl,NLD,Hardinxveld-Giessendam,,Hakgriend 18,217.620,Gemeente Rotterdam,NLD,79620000,507222-2024,2024
Jansman Bouw B.V.,j.grooteschaarsberg@jansman.nl,NLD,Luttenberg,https://www.jansman.nl/,Luttenbergerweg 20,7194000,Gemeente Borne,NLD,45200000,647847-2024,2024
Dr. Jürgen Grötsch,j.grotsch@t-online.de,NLD,Wassenaar,,,,Umweltbundesamt,DEU,75110000,323551-2025,2025
Stichting Centrale Administratie voor Voorzieningen op het Gebied van de Gezondheids- en Welzijnszorg,j.halewijn@stichting-cav.nl,NLD,ZOETERMEER,http://www.stichting-cav.nl,Maria Montessorilaan 23,,Gemeente Delft,NLD,85300000,35057-2024,2024
Fenicks B.V.,jhdejong@fenicks.nl,NLD,HAARLEM,http://www.fenicks.nl,A. Hofmanweg 5A,1.0,Provincie Noord-Holland,NLD,71000000,1743-2024,2024
Caesar Accounts,j.helden@caesar.nl,NLD,Utrecht,http://www.caesar.nl,Janssoniuslaan 80,144144.0,Ministerie van Justitie en Veiligheid,NL,79620000,435224-2020,2020
Oving Projectinrichting B.V.,j.hemmel@oving.net,NLD,ASSEN,http://www.oving.net,Amerikaweg 20,1200000.0,Gemeente Coevorden,NL,39130000,424211-2023,2023
BIGA Groep B.V.,jhendriks@bigagroep.nl,NLD,Zeist,,Thorbeckelaan 3,1096799,Onderwijs Inkoop Groep B.V. namens KSG De Breul,NLD,90919300,245770-2024,2024
NTP B.V.,j.heuven@ntp.nl,NLD,Hattem,,Zonnecelstraat 7,10500000,Inkoopsamenwerking Noord Veluwe (ISNV),NLD,45233222,153233-2025,2025
Hoeflake Infratechniek B.V.,j.hoeflake@hoeflake.nl,NLD,HEDEL,http://www.hoeflake.nl,Parallelweg 9,,gemeente 's-Hertogenbosch,NLD,45000000,424419-2025,2025
Nota infra bv,jhoekstra@notainfra.nl,NLD,SNEEK,http://www.notainfra.nl,Wagenmakersstraat 18,,Gemeente Waterland,NLD,45432112,588315-2024,2024
Mediquest,jhomberg@mediquest.nl,NLD,Utrecht,http://www.mediquest.nl,Burgermeester Reigerstraat 89,60000.0,Zorginstituut Nederland,NL,79620000,439680-2020,2020
SEO Economisch Onderzoek,j.hoogland@seo.nl,NLD,Amsterdam,,Roetersstraat 29,580000,Ministerie van Sociale Zaken en Werkgelegenheid,NLD,73000000,678078-2025,2025
OnderhoudPlus Noord-Oost B.V.,j.huiskamp@onderhoudplus.nl,NLD,Hengelo,,Alfred Marshallstraat 1,1380300,Stichting iHUB Onderwijs,NLD,50000000,514931-2024,2024
GOED B.V.,jijbent@goed.co,NLD,Schiphol Rijk,http://www.goed.co,Boeing Avenue 213,9500000.0,De Onderwijsspecialisten,NLD,85000000,572417-2025,2025
Locus People Engineering B.V.,j.ijsselstein@locuspeople.nl,NLD,Hendrik-Ido-Ambacht,,Reeweg 148,188463,Gemeente Rotterdam,NLD,79620000,301068-2024,2024
Cito B.V.,jill.linders@cito.nl,NLD,Arnhem,http://www.cito.nl,Amsterdamseweg 13,3750000.0,Vereniging Hogescholen,NLD,80300000,59609-2025,2025
ITAM solutions B.V.,jimmy.dirksen@itamsolutions.nl,NLD,'s-Gravenhage,,Prinses Margrietplantsoen 33,225060,Dienst Wegverkeer (RDW),NLD,72000000,340568-2024,2024
Brandwise B.V.,jim@tersteeg.nu,NLD,AMSTERDAM,,Lomanstraat 88H,,"Ministerie van Economische Zaken en Klimaat, Rijksdienst voor Ondernemend Nederland (RVO)",NLD,75210000,413377-2024,2024
ArboActie,jiskoot@arboactie.nl,NLD,Dordrecht,http://www.arboactie.nl,Dudok-erf 6,826446.28,Centraal Bureau Stichting OZHW,NL,85147000,665575-2022,2022
Siers Leiding-Montage Projekten Oldenzaal B.V,j.jacobs@siersgroep.nl,NLD,Oldenzaal,,,2100000000,Alliander N.V.,NLD,45314300,582440-2024,2024
Stichting KesslerPerspektief,j.jager@kesslerperspektief.nl,NLD,'s-Gravenhage,,De la Reyweg 530,,Gemeente Den Haag,NLD,85311000,587977-2025,2025
Achterberg Schilders B.V.,j.jansen@achterbergschilders.nl,NLD,Ede,https://www.achterbergschilders.nl,Bonnetstraat 22 A,,Stedin Netbeheer B.V.,NLD,45442100,795546-2025,2025
Architectengroep VBW-GAJ B.V.,jjeuken@gajvbw.nl,NLD,ARNHEM,http://www.gajvbw.nl,Eusebiusbuitensingel 73,472425,Gemeente Helmond,NLD,71240000,454151-2025,2025
Jonkers hoveniers,j.jonkers@jonkershoveniers.nl,NLD,Venlo,http://www.jonkershoveniers.nl,Beckersweg 52,,Gemeente Roermond,NLD,77310000,174705-2025,2025
Flextender,jj.westland@flextender.nl,NLD,Eemnes,http://www.flextender.nl,Noordersingel 20-S,,Veiligheidsregio Kennemerland,NLD,79620000,503231-2025,2025
F. Kennes vof,j.kennes@kennes.eu,NLD,Ulicoten,,Meerleseweg 7,1.0,Staatsbosbeheer,NL,77000000,522535-2023,2023
VWC ICT & Telecom B.V.,jklomp@vwc.nl,NLD,Genemuiden,,Puttenstraat 12,703727.0,Stichting Catent,NLD,30000000,441787-2025,2025
BTN B.V.,jkloppenburg@btn.nl,NLD,Elst,https://www.btn.nl,Marithaime 9,185000.00,Irado,NLD,44510000,103137-2024,2024
Gemba Service B.V.,j.knook@gemba.nl,NLD,Wormer,,Nieuweweg 108,,Stichting Waternet,NLD,72000000,522397-2025,2025
ILGE Subscription Management bv<,jkoeman@ilge.nl,NLD,Amsterdam,http://www.ilge.eu,Spaklerweg 16c,0.01,Fontys Hogescholen,NL,22200000,201036-2021,2021
"Stichting ""Windroos Foundation""",j.koning@dewindroos.com,NLD,AMSTELVEEN,http://www.dewindroos.com,Stationsstraat 17I,,"Gemeente Diemen, Gemeente Uithoorn, Gemeente Ouder-Amstel (DUO gemeenten) (Openbaar Lichaam op basis van gemeenschappelijke regeling)",NLD,85000000,735866-2024,2024
Wijko Elektrotechniek,j.koppers@wijko-elektro.nl,NLD,Leiden,,Neptunuskade 9,1300000.0,Vrije Universiteit Amsterdam,NL,51110000,040058-2020,2020
Corovum Advies B.V.,j.kraeima@corovum.nl,NLD,Gouda,http://www.corovum.nl,Gravin Beatrixstraat 34,,Gemeente Amstelveen,NLD,71300000,422593-2025,2025
Aannemingsbedrijf Kramer Metslawier,jkramer@kramermetslawierbv.nl,NLD,METSLAWIER,,De Oerslach 6,,Waterschap Noorderzijlvest,NLD,77000000,707484-2025,2025
Larssen Advies,jkrapels@larssen.nl,NLD,Wijk bij Duurstede,,Wildemansteeg 3,104780100,Ministerie van Justitie en Veiligheid,NLD,79620000,545688-2025,2025
Database Fulfilment B.V.,j.kruter@dbf.nl,NLD,CAPELLE AAN DEN IJSSEL,http://www.dbf.nl,Rietbaan 6,781710,Regisseur Studenten Reisrecht B.V.,NLD,79510000,496821-2024,2024
Stichting Bargerveen,j.kuper@science.ru.nl,NLD,NIJMEGEN,,Toernooiveld 1,247905.0,BIJ12 namens IPO,NLD,73110000,691170-2025,2025
MOB Drechtsteden B.V.,j.lamper@internosthuiszorg.nl,NLD,DORDRECHT,http://www.mij.nl,Beverwijckstraat 37,20.0,Gemeenschappelijke Regeling Sociaal,NLD,79622000,75794-2025,2025
Brinkmann en Niemeijer Motoren B.V.,j.lankhaar@bnmotoren.nl,NLD,TWELLO,http://www.bnmotoren.nl,Engelenburgstraat 45,7600000.0,Vrije Universiteit Amsterdam,NL,31000000,283606-2022,2022
Best Value Verkoop,j.lempers@bestvalueverkoop.nl,NLD,amsterdam,,Laplacestraat 81,448800,De Nationale Ombudsman,NLD,60130000,543863-2025,2025
MB-ALL bv,j.lugtmeyer@mball.nl,NLD,Maarssen,,Straatweg 30-B,22400.0,Omgevingsdienst Regio Utrecht (ODRU),NL,79620000,189262-2021,2021
West 8 urban design & landscape architecture B.V.,j.lukes@west8.com,NLD,Rotterdam,,"Nico Koomanskade, 3072LM,",,Městská část Brno-jih,CZE,71000000,764116-2025,2025
KWS Infra B.V. h.o.d.n. M.J. Oomen,jmakkink@kws.nl,NLD,Vianen,https://www.kws.nl,Lange Dreef 9,,Waterschap Brabantse Delta,NLD,45232400,171059-2025,2025
SBB Ontwikkelen en Bouwen,jmarsman@wijzijnsbb.nl,NLD,BEVERWIJK,http://www.wijzijnsbb.nl,Parallelweg 8,500000,Gemeente Zaanstad,NLD,45210000,134648-2025,2025
Stichting Koraal,jmathijssen@koraal.nl,NLD,Sittard,https://www.koraal.nl/,Poststraat 1,99669.42,DASmakkelijk B.V. namens Stichting ROC Summa College,NLD,79620000,747374-2024,2024
BonoTraffics bv,jmazier@bonotraffics.nl,NLD,Kampen,http://www.bonotraffics.nl,IJsselkade 60,10000000.0,Provincie Overijssel,NL,71300000,212286-2021,2021
Stichting Cedrah,j.m.blankenstijn@cedrah.nl,NLD,CAPELLE AAN DEN IJSSEL,http://www.cedrah.nl,Barbizonlaan 1,20.0,Gemeenschappelijke Regeling Sociaal,NLD,79622000,75794-2025,2025
W.P. van Lingen,jmcvpaassen@live.nl,NLD,Kommerzijl (Oldehove),,Pamaweg 24,11999672.38,Rijksvastgoedbedrijf,NL,77314000,014539-2020,2020
Kredietbank Rotterdam,jm.gomessantanaandrade@rotterdam.nl,NLD,Rotterdam,,Coolsingel 40,,RIS,NLD,79000000,248189-2025,2025
Holcon B.V.,j.millekamp@holcon.com,NLD,Markelo,,Industrieweg 8,370000,Provincie Drenthe,NLD,44000000,764435-2024,2024
Jam* Architecten bv,jm@jamarchitecten.nl,NLD,Amsterdam,http://www.jamarchitecten.nl,Panamalaan 6 A,204880.0,Rijkswaterstaat Grote Projecten en Onderhoud,NL,71200000,439743-2020,2020
Schoondergang Van Zwanenburg Grootkeukentechniek B.V.,jm.molendijk@svz.nl,NLD,Delfgauw,,,3500000,Technische Universiteit Delft,NLD,50800000,434621-2024,2024
Nissin Dental Products Europe B.V.,j-moerman@nissin-dental.nl,NLD,Nieuw-Vennep,,Pesetaweg 51,3077000,Göteborgs universitet,SWE,38000000,137848-2025,2025
Koninklijke Kampert en Helm Rotaform B.V.,j.molier@rotaform.nl,NLD,Lelystad,https://www.rotaform.nl,Zilverstraat 2,,Dienst Wegverkeer (RDW),NLD,72000000,492722-2025,2025
Truckland bv,j.moot@truckland.nl,NLD,Amsterdam,http://www.truckland.nl,Basisweg 47,1.0,Gemeente Almere,NL,34115200,197065-2021,2021
TAST B.V.,jmvdstouwe@tast.consulting,NLD,Barneveld,,Koningsbergenweg 6,2143965,Samenwerking De Liemers,NLD,50232000,200924-2025,2025
HOMIJ Technische Installaties B.V,j.nauta@homij.nl,NLD,Enschede,,,1,Gemeente Hardenberg,NLD,50700000,54712-2024,2024
Toeset Wegenbouw B.V.,j.niezen@toesetwegenbouw.nl,NLD,Amersfoort,http://www.toesetwegenbouw.nl,Kosmonaut 6d,,Gemeente Amersfoort,NLD,45236000,105116-2025,2025
ADEON Technologies BV,j.nijhoff@adeon.nl,NLD,AS Breda The Netherlands,https://www.adeon.nl/,Weidehek 26,358500,Sieć Badawcza Łukasiewicz - Instytut Tele- i Radiotechniczny,POL,42990000,636466-2025,2025
Joakim Derlow,joakim.derlow@gmail.com,NLD,Amsterdam,,Nageljongenstraat 97,60000,Region Uppsala,SWE,92311000,16090-2025,2025
Donker Inspecties BV,joanna@donkerinspecties.nl,NLD,KLARENBEEK,,Woudweg 125,3000000,RIS,NLD,71000000,333102-2024,2024
BYD Europe B.V,joaquin.bellido@byd.com,NLD,Schiedam,,,708750,"Empresa Municipal de Transportes de Madrid, S.A.",ESP,34300000,440322-2025,2025
Ological Verhuur B.V.,job.de.bont@ological.nl,NLD,Roosendaal,,Belder 94,185000,Stichting Curio Onderwijsgroep West-Brabant,NLD,42968100,675126-2024,2024
Stichting PARLAN,job.laghuwitz@parlan.nl,NLD,Alkmaar,http://www.parlan.nl,Van der Lijnstraat 9,1.0,Gemeente Hoorn,NL,85000000,034804-2020,2020
Bright Professionals B.V.,jobs@bright-professionals.nl,NLD,Haarlem,https://www.bright-professionals.nl,Waarderweg 33 A 8,128544,Gemeente Rotterdam,NLD,79620000,164796-2025,2025
Huracan Technical Advisory B.V.,jobs@huracan-tech.nl,NLD,Hilversum,https://www.huracan-tech.nl/,Curaçaolaan 7,522880,Gemeente Rotterdam,NLD,79625000,343084-2025,2025
The Crew B.V.,Job@thecrew.nl,NLD,NEDERHORST DEN BERG,,Middenweg 1B,55000.0,NOS,NLD,92200000,17030-2025,2025
