company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Stordala vard & omsorg AB,jesseca@stordala.se,SWE,UPPSALA,,,560000000.0,Uppsala Kommun,SE,85311000,260693-2022,2022
WSP Sverige AB,jessica.andersson@wsp.com,SWE,Stockholm Globen,,Arenavagen 7,5000000.0,Linkopings kommun,SE,71000000,217000-2021,2021
Aktiebolaget Johan Hansson,jessica.anler@johanhansson.se,SWE,UPPSALA,,Villingegatan 3,35000000,Sveriges Lantbruksuniversitet,SWE,15700000,776451-2024,2024
Viver AB,jessica.bergman@viver.se,SWE,stockholm,,BOX 7004,,Umeå kommun,SWE,85300000,377260-2024,2024
Malmby Motor AB,jessica.bjur@strangnas.qctradgard.se,SWE,STRÄNGNÄS,,Malmbyvägen 2,8000000,Strängnäs kommun,SWE,50530000,213966-2024,2024
Sweco Sverige AB,jessica.blomgren@sweco.se,SWE,Stockholm,,Gjörwellsgatan 22,,Linköpings kommun,SWE,71000000,512699-2024,2024
itslearning AS,jessica.bylund@itslearning.com,SWE,Bergen,,Solheimsgaten 7D,3760000,Region Gotland,SWE,48931000,710781-2024,2024
Cellab Nordia AB,jessica.cedervall@cellab.se,SWE,Sollentuna,,"Hammarbacken 4B, Box 765",,Region Östergötland,SWE,38000000,668756-2025,2025
Forsen Aktiebolag,jessica.dagert@forsen.com,SWE,STOCKHOLM,,"Box 208, Sveavägen 53, 4 tr",5000000,Exploateringskontoret,SWE,71310000,145527-2025,2025
Forsen Aktiebolag,jessica.dagert@forsenprojekt.se,SWE,Stockholm,,Box 208,,Ålands landskapsregering,FIN,71310000,840777-2025,2025
Atea Sverige AB,jessica.fagerstrom@atea.se,SWE,Uppsala,,Marknadsgatan 3H,,Sveriges geologiska undersökning,SWE,48000000,438987-2025,2025
Jessica Faiss,jessica@faiss.com,SWE,Uppsala,,Gräna 6,9160000,"Göteborgs Stad, Exploateringsförvaltningen",SWE,92310000,164451-2025,2025
Bracco Imaging Scandinavia AB,jessica.forsell@bracco.com,SWE,GÖTEBORG,,Fabrikstorget 1,,"Region Skåne, Koncernstab inköp och ekonomistyrning",SWE,33110000,198091-2025,2025
AFRY Infrastructure AB,jessica.fromell@efterklang.org,SWE,STOCKHOLM,,,2000000,Ulricehamns kommun,SWE,71000000,409082-2025,2025
Jessica's Glad Fot (Comnia Internet AB),jessica@gladfot.se,SWE,Åkersberga,,Härsbackavägen 29,,Serviceförvaltningen,SWE,85121200,419052-2025,2025
AB Henry Eriksson,jessica@henryeriksson.se,SWE,BANDHAGEN,,Skebokvarnsvägen 267,0,Region Uppsala,SWE,33121500,488571-2024,2024
ebicube aktiebolag,jessica.herzog@ebicube.se,SWE,Stockholm,,Norrbackagatan 15,6249200,Trafikverket Myndighet,SWE,71311230,206133-2025,2025
Norconsult AB,jessica.hohensee@norconsult.com,SWE,Goteborg,,Box 8774,10000000.0,Karlstads kommun,SE,71300000,636068-2023,2023
Hydraulik och Sopservice i Malmö AB,jessica@hydraulikochsop.se,SWE,MALMÖ,https://hydraulikochsopservice.se,"HANÖGATAN, 14",2000000,Trelleborgs kommun,SWE,50000000,308499-2024,2024
Mirva Uppsala AB,jessica.jansson@mirva.se,SWE,UPPSALA,,Arkgatan 1,14000000,Västra Götalandsregionen,SWE,38520000,399722-2025,2025
Jessica Nyqvist Johansson,jessica@jessicanyqvistjohansson.se,SWE,Goteborg,http://www.jessicanyqvistjohansson.se,,100000000.0,Goteborgs Stad Inkop och upphandling,SE,80590000,254916-2020,2020
MiljöMatematik Malmö AB,jessica.johansson@miljomatematik.se,SWE,MALMÖ,,"c/o Lova Brodin, VITEMÖLLEGATAN, 3A, 1201",930000,LÄNSSTYRELSEN I HALLANDS LÄN,SWE,80540000,149152-2025,2025
Liseberg AB,jessica.jonsson@liseberg.se,SWE,GÖTEBORG,,Box 5053,50000000,Kungsbacka kommun,SWE,55000000,381064-2025,2025
Frojd Interactive AB,jessica.kardemark@frojd.se,SWE,Stockholm,,Rosenlundsgatan 13,2500000.0,Bostadsstiftelsen Signalisten i Solna,SE,72000000,282270-2020,2020
Svevia AB (publ),jessica.karlsson@svevia.se,SWE,Hässleholm,,,63680000,Trafikverket Myndighet,SWE,45000000,412529-2025,2025
Karmica Livs AB,jessica.karmetun@nara.ica.se,SWE,SÄVSJÖ,https://www.ica.se,Västra Järnvägsgatan 12,2400000,Sävsjö kommun,SWE,15000000,347144-2024,2024
Humbla Oppenvard AB,jessica.kauppi@humblaiof.se,SWE,SOLLENTUNA,,,1400000000.0,Orebro kommun,SE,85300000,432892-2023,2023
Kurera stöd och boende AB,jessica.kauppi@kureraomsorg.se,SWE,Malmö,,Krusgatan 19,,Norrtälje kommun,SWE,85112200,863624-2025,2025
KOCK. IN AB,jessica@kockin.se,SWE,Stockholm,,Strindbergsgatan 51,,Adda Inköpscentral AB,SWE,79600000,771383-2025,2025
Svensk Kolinlagring AB,jessica@kolinlagring.se,SWE,MALMÖ,,"MiljöMatematik Malmö AB, Östergatan 21",381000,Länsstyrelsen Kalmar Län,SWE,79410000,147800-2025,2025
Tre Kronor Media AB,jessica.larholm@trekronormedia.se,SWE,STOCKHOLM,,Box 3061,20000000,Mälarenergi AB,SWE,79413000,737635-2025,2025
Vattenbyggnad i Sverige AB,jessica.lind@vattenbyggnad.se,SWE,Örebro,,Hovstavägen 5,650000,Sandviken Energi AB,SWE,71000000,717957-2024,2024
COOR Service Management Aktiebolag,jessica.lundqvist@coor.com,SWE,Kista,,Knarrarnäsgatan 7,15000000,Linköpings kommun,SWE,90910000,62719-2025,2025
Coor ILV AB,jessica.lundqvist@skaraborgs.se,SWE,"Kista, Stockholm",,Knarrarnäsgatan 7,4500000,Karlstads kommun,SWE,90900000,539535-2025,2025
WSP Sverige AB,jessica.mattsson@wsp.com,SWE,Kalmar,,Södra Malmgatan 10,,Nybro kommun,SWE,71000000,610720-2025,2025
Skogssällskapets förvaltning AB,jessica.norberg@skogssallskapet.se,SWE,Västerås,,Returvägen 1,,Upphandlingscenter Falun Borlänge-regionen,SWE,03400000,646875-2025,2025
Nords Medical,jessica@nordsmedical.com,SWE,stockholm,,Skogsallen 10,800000,Sansia Oy,FIN,33000000,184696-2024,2024
Riksfärdtjänsten Sverige AB,jessica.norstrom@rft.se,SWE,Eskilstuna ,,,90000000,Trafikverket Myndighet,SWE,63000000,265703-2025,2025
Intec Göteborg AB,jessica.olmesten@intec.se,SWE,Göteborg,,,,Borås Stad,SWE,71000000,779412-2025,2025
Sujey AB,jessica.ostling@sujey.se,SWE,Jörlanda,,"kyrkebyvägen1,",,Region Västerbotten,SWE,79600000,274434-2025,2025
Jessica Markkonsult AB,jessica.persson@jemak.se,SWE,Åkarp,,Nils anders väg 29,,Vellinge kommun,SWE,71530000,227857-2024,2024
Colivia Sweden AB,Jessica.prag@colivia.se,SWE,STOCKHOLM,,Tulegatan 24,1000000,Lysekils kommun,SWE,85000000,698066-2024,2024
Plan A Arkitekter AB,jessica.reinholdz@planaarkitekter.se,SWE,STOCKHOLM,,Kungsbro Strand 31,20000000,Akademiska Hus Aktiebolag,SWE,71200000,718305-2025,2025
Fortum Waste Solutions AB,jessica.ryden@fortum.com,SWE,Stockholm,,FE 253,46000000,Nordvästra Skånes Renhållnings Aktiebolag (NSR),SWE,90000000,230441-2025,2025
Nacka Kommun,jessica.sjostedt@nacka.se,SWE,Nacka,www.nacka.se,Gamla Varmdovagen 4,350000000.0,Nacka kommun,SE,85311000,415026-2023,2023
Städcentralen i Västervik AB,jessica@stadcentralen.se,SWE,VÄSTERVIK,,Kolonivägen 1 A,,Västerviks Bostads Aktiebolag,SWE,90900000,862090-2025,2025
Stadtjanst Varmland Aktiebolag,jessica@stadtjanst-varmland.se,SWE,Karlstad,,Gjuterigatan 21,4000000.0,KARLSTADS KOMMUN,SE,90919000,274604-2022,2022
Svenco Papperssäckar AB,jessica@svenco.se,SWE,Arlandastad,,Maskingatan 10,,Gästrike återvinnare,SWE,18930000,330187-2024,2024
United Power 2 AB,jessica@unitedpower.se,SWE,FALUN,,"c/o Centralpalatset, Holmgatan 32",8200000,Gällivare Kommun,SWE,79416200,549317-2024,2024
Wescon Miljökonsult AB,jessica.vesterberg@wescon.se,SWE,Västerås,,Norra Källgatan 22,15000000,Linköpings kommun,SWE,71000000,177335-2025,2025
Eggers Hotell & Restaurang AB,jessica.vialleton@hoteleggers.se,SWE,GÖTEBORG,,Box 323,,Ulricehamns kommun,SWE,55000000,461222-2025,2025
Svensk Information i Stockholm Aktiebolag,jessica.vonotter@sinfoyra.se,SWE,Stockholm,,Tegnérlunden 3,,Stadsledningskontoret,SWE,79952000,538956-2025,2025
Svensk Information i Stockholm Aktiebolag,jessica.vonotter@svenskinformation.se,SWE,Stockholm,,Munkbrogatan 2,6000000,Stockholms Hamn AB,SWE,79340000,286736-2025,2025
Västra Götalandsregionen,jessika.lindblad@vgregion.se,SWE,VÄNERSBORG,,Regionens Hus,317500,Sjöfartsverket,SWE,85120000,498709-2024,2024
Osterstroms Livs AB,jessika.osterstrom@hemkop.se,SWE,ONSALA,http://www.hemkop.se,Onsala Kyrkby,14000000.0,Kungsbacka kommun,SE,15000000,647022-2022,2022
Salubrious AB,jeta.grainca@salubrious.se,SWE,Lerum,,Box 3100,70000000,Region Stockholm - Serviceförvaltningen,SWE,33192000,190752-2025,2025
Sandoz A/S,jette.lambert@sandoz.com,SWE,København,,Edvard Thomsens Vej 14,,Region Västernorrland,SWE,33600000,80009-2025,2025
ADS Biotec Limited,jfischer@adsbiotec.com,SWE,malmö,,,3337875,"Region Skåne, Koncernstab inköp och ekonomistyrning",SWE,33100000,145247-2025,2025
PALLIANCE AB,jf@palliance.se,SWE,GÖTEBORG,,"Vasa Kyrkogata 1, 1TR",10400000,Västerviks kommun,SWE,33000000,767126-2024,2024
Lilla Halsotradgarden,j_gavie@hotmail.com,SWE,Heberg,,,20000000.0,Region Halland,SE,85312500,362967-2021,2021
HTC Högtryckscenter i Väst AB,jg@htcab.com,SWE,VÄSTRA FRÖLUNDA,,Klangfärgsgatan 17,300000000,Adda Inköpscentral AB,SWE,34144900,774710-2024,2024
Forster Metallbau Gesellschaft m.b.H.,j.graf@forster.at,SWE,--,,Forster Metallbau Gesellschaft m.b.H.,,Trafikverket Myndighet,SWE,34928230,404475-2024,2024
Biocodex AB,j.grytberg@biocodex.se,SWE,Kista,http://www.algolpharma.se,Box 1228,40000000.0,Jonkopings lans landsting,SE,33600000,036362-2020,2020
DAB Group AB,j.hagert@dabgroup.se,SWE,Göteborg,,Stampgatan 15,5755563.00,"Malmö stad, fastighets- och gatukontoret",SWE,45453100,781743-2024,2024
Arnessons Entreprenad,jh.arnesson@gmail.com,SWE,Vallda,http://www.arnessonsentr.se,Stenkallsvagen 38,4000000.0,Kungsbacka kommun,SE,90513900,216993-2021,2021
Sandahls Grus & Asfalt Aktiebolag,jh@asfalt.nu,SWE,VÄRNAMO,,Box 625,100000000,Varbergs kommun,SWE,45233228,854681-2025,2025
Quadient Sverige AB,j.hedlund@quadient.com,SWE,Björklinge,,Tränsvägen 7,16225,Stockholms universitet,SWE,31213400,306499-2025,2025
Chemviron Carbon AB,jherrlach@calgoncarbon.com,SWE,GÖTEBORG,,Skårs Led 3,,Stockholm Vatten AB,SWE,24000000,615010-2025,2025
"Taihan Cable & Solution Co., Ltd.",jhhan@taihan.com,SWE,Angyang-si,,"Taihan Smart Tower, 317 Simin-daero, Dongan-gu",1625000000,Svenska Kraftnät,SWE,31321300,43064-2025,2025
RK Projektledning AB,jhoglid@gmail.com,SWE,Lysekil,,Flat 338,4800000,Trafikverket Myndighet,SWE,71000000,309493-2025,2025
Stiftelsen Bergslagsgårdar,j.holmblad@bergslagsgardar.se,SWE,ÖREBRO,,Box 222,27000000,Öckerö kommun,SWE,85300000,532502-2024,2024
NTI Sweden AB,jho@nti.biz,SWE,Göteborg,https://www.advania.se,Fabriksgatan 10,800000,Kungsbacka kommun,SWE,48000000,298814-2024,2024
Skaraborgs Stad Aktiebolag,jh@skaraborgs.se,SWE,Moholm,http://www.skaraborgs.se,Fagrevagen 2,5200000.0,Safflebostader Aktiebolag,SE,90910000,009397-2020,2020
JH Grävtjänst AB,Jhturbo96@hotmail.com,SWE,VINNINGA,,"c/o Jonas Hermansson, Box 3356",,Lidköping Miljö och Teknik AB,SWE,60100000,835742-2025,2025
Gibson Konsult AB,jill.gibson@me.com,SWE,Goteborg,http://www.gibsonkonsult.se,,100000000.0,Goteborgs Stad Inkop och upphandling,SE,80590000,254916-2020,2020
Logstor Syd AB,jill@logstorsyd.se,SWE,Lomma,,Ängsro Gård,185000000,Kraftringen Energi AB (publ),SWE,44163120,180394-2024,2024
Dynacon Construction Kalmar AB,jim.axelsson@dynacon.se,SWE,VAXJO,,"c/o Dynacon Construction AB, Hjalmar Petris vag 55",372748656.0,Kriminalvarden,SE,45216113,655134-2023,2023
Bravida Sverige AB,jim.axner@bravida.se,SWE,Söderhamn,,Växelgatan 8,,Söderhamns kommun,SWE,45331000,794429-2025,2025
Maskinia AB,jim.beidegardh@maskinia.se,SWE,Linköping,,Nyckelgatan 6,2383764,Timrå kommun,SWE,34100000,157261-2025,2025
Alfa Laval Nordic AB,jim.carlsson@alfalaval.com,SWE,TUMBA,,,101000,Mälarenergi AB,SWE,42511100,419939-2024,2024
Löfholms Design och Form AB,jimgustavandersson@gmail.com,SWE,Stockholm,,Albanovägen 13,,Värmdö kommun,SWE,71000000,495030-2024,2024
Clean Sun Sverige AB,jim.holmberg@cleansun.se,SWE,LJUSTERÖ,,"Andelunden 3, Östra Lagnö",6000000,Halmstads kommun,SWE,50532000,125197-2025,2025
Sprinklerteamet Norr AB,Jim.jones@sprinklerteamet.se,SWE,Obbola,,Kyrkvägen 9,,Luleå kommun,SWE,50000000,378633-2024,2024
KLBR Projekt Ab,jim@kaliberprojekt.se,SWE,Stockholm,,Box 45066,,Huddinge Samhällsfastigheter AB,SWE,50000000,253498-2025,2025
Peab Byggservice AB,jim.karlsson@peab.se,SWE,Ängelholm,,Box 1282,300000000,"Region Skåne, Regionfastigheter",SWE,45000000,355425-2025,2025
Pumphuset Sverige Aktiebolag,jimmie.berndtsson@pumphuset.se,SWE,SOLLENTUNA,http://www.pumphuset.se,Box 961,20000000.0,Goteborgs Stad Inkop och upphandling,SE,50511000,270826-2022,2022
Gunnar Karlsen Sverige AB,Jimmie.blomqvist@gk.se,SWE,Norrköping,,Koppargatan 9,,Norrköpings kommun,SWE,45300000,563131-2025,2025
Walgo AB,jimmie.elffors@walgo.se,SWE,Sundsvall,,Tegelbruksgatan 44,5814000,Trafikverket Myndighet,SWE,72224000,159493-2025,2025
På Golvet i Malmö AB,jimmie@pagolvet.se,SWE,Malmö,,Saxgatan 4,,Höörs Fastighetsaktiebolag,SWE,45262700,860033-2025,2025
Elajo El & Energiteknik AB,jimmie.persson@elajo.se,SWE,Oskarsham,www.elajo.se,,,Njudung Energi Vetlanda AB,SWE,51900000,515877-2025,2025
Ullevi Rör Aktiebolag,jimmie@ulleviror.se,SWE,Landvetter,,Magasinsvägen 15,,Swedavia AB,SWE,45300000,421710-2025,2025
RO-Gruppen Sodra Alvsborg AB,jimmi.jerstrom@ro-gruppen.se,SWE,BORAS,,Wieslanders vag 4,100000000.0,Vastra Gotalandsregionen,SE,45453000,398432-2023,2023
Akono AB,jimmi.sundgren@akono.se,SWE,Hägersten,,Västberga Allé 36a,,Huge Bostäder AB,SWE,71630000,180834-2025,2025
4:e Våningen i Jönköping AB,jimmy@4e-vaningen.se,SWE,JÖNKÖPING,,Barnarpsgatan 36,220000000,Göteborgs Stads inköps- och upphandlingsförvaltning,SWE,85310000,848499-2025,2025
Telge Consulting AB,jimmy.adis@telgeconsulting.se,SWE,Södertälje,,Glasberga 17,9000000,Swedavia AB,SWE,71300000,241629-2025,2025
Advena AB,jimmy@advena.se,SWE,Alno,,BANKASVAGEN 79,10000000.0,SUNDSVALLS KOMMUN,SE,85000000,406612-2023,2023
Byggnadsfirma G Insulander AB,jimmy.albihn@insulandersbygg.se,SWE,Mariefred,http://www.insulandersbygg.se,Box 143,8019805.0,Strangnas kommun,SE,45443000,640357-2023,2023
AN Bärgning i Uppsala AB,jimmy@anbargning.se,SWE,UPPSALA,,Libro Ringväg 12,,Uppsala kommun,SWE,50118100,797168-2025,2025
Dahl Medical AB,jimmy.axorn@dahlmedical.com,SWE,Saltsjo-Boo,,Box 2114,4235044.0,RADDNINGSTJANSTFORBUNDET I STORGOTEBORG,SE,33182100,661263-2022,2022
Hedin Mölndal Bil AB,jimmy.bergkvist@hedinbil.se,SWE,Mölndal,,JOLENGATAN 15,2500000,Vafabmiljö Kommunalförbund,SWE,34100000,743470-2024,2024
Göthes Säkerhet Aktiebolag,jimmy.birklin@gothes.se,SWE,Falun,,Roxnäsvägen 14,,Upphandlingscenter Falun Borlänge-regionen,SWE,35113000,306692-2025,2025
Lancom AB,jimmy.blomqvist@lancom.se,SWE,ASKIM,,Södra Långebergsgatan 30,292000000,Locum AB,SWE,45314000,391945-2024,2024
Boris & Son Bygg AB,jimmy@borissonbygg.se,SWE,Nationellt,,,250000000,Trafikverket Myndighet,SWE,45211350,674099-2024,2024
Broddson AB,jimmy@broddson.se,SWE,MOTALA,,Ringtrastvägen 3,5820000,Tranås kommun,SWE,34144431,849411-2025,2025
City Golv i Goteborg Aktiebolag,jimmy@citygolvgbg.se,SWE,Molndal,,Bergfotsgatan 7,112000000.0,Goteborgs Stad Inkop och upphandling,SE,50700000,337516-2021,2021
Container Gruppen Sweden AB,jimmy@cogr.se,SWE,Mölnlycke,,Växthusvägen 10,,Umeå kommun,SWE,34000000,486955-2024,2024
Dpower Sweden AB,jimmy@dpower.se,SWE,Kungsbacka,,Kungsparksvägen 21,,Upphandlingscenter Falun Borlänge-regionen,SWE,31682500,496032-2024,2024
Skandinaviska Omradesskydd AB,jimmy.ekman@skandinaviska.nu,SWE,Handen,,Kilowattvagen 12,16000000.0,Malmo kommun,SE,34928200,369477-2021,2021
El-Kompaniet Svenska Aktiebolag,jimmy@elkompaniet.se,SWE,Malmö,,Stekelgatan 26,5762496,Trafikverket Myndighet,SWE,50000000,398865-2025,2025
EP Group AB,jimmy@epgab.se,SWE,Ljusdal,,Ringvägen 1,18399334,Trafikverket Myndighet,SWE,45233162,614702-2024,2024
JSB CONSTRUCTION AB,jimmy.eriksson@jsb.se,SWE,Bromma,,Gustavslundsvägen 151 B,104944077,Skolfastigheter i Stockholm Aktiebolag (SISAB),SWE,45214200,139327-2025,2025
Matbutiken i Kolsva AB,jimmy.eriksson@supermarket.ica.se,SWE,KOLSVA,,Bergslagsvägen 101,26000000,Västra Mälardalens Kommunalförbund,SWE,15890000,538348-2025,2025
Funkia AB,jimmy@funkia.se,SWE,Nacka Strand,,Box1119,,Norrköpings kommun,SWE,71000000,782723-2024,2024
The garden company Sweden AB,jimmy@gardenco.se,SWE,GRÄDDÖ,,Rådmansövägen 332,,Serviceförvaltningen (SEF),SWE,03111000,697784-2025,2025
Jimmy G AB,jimmy-g@live.se,SWE,Näsum,,Smedjevägen 6,3790789,Hörby kommun,SWE,60130000,126080-2025,2025
GrävKåhlén Aktiebolag,jimmy@gravkahlen.se,SWE,ORSA,,Moravägen 4,200000000,Dala Energi AB (publ),SWE,45230000,735684-2024,2024
Structor Östergötland AB,jimmy.gronqvist@structor.se,SWE,Norrköping,,Drottninggatan 24,,Norrköpings kommun,SWE,71000000,349744-2025,2025
H-B Bygg i Hälsingland AB,jimmy@hb-bygg.se,SWE,Söderhamn,,Box 224,9126500,Vatten och Miljöresurs Mitt AB,SWE,45000000,618363-2025,2025
Sehed Bygg Gävleborg AB,jimmy.hedin@sehedbygg.se,SWE,Gävle,,Brynäsgatan 95 B,,Sandvikens kommun,SWE,45211100,235523-2025,2025
Infra Action Sth AB,jimmy.heikkila@infraaction.se,SWE,Sundbyberg,,Sturegatan 3,2886600,Trafikverket Myndighet,SWE,71000000,656369-2025,2025
Tommy Henricson VA-projekt AB,jimmy.henricson@thva.se,SWE,Huddinge,,Glasvingevägen 12,2000000,Trafikkontoret,SWE,71310000,119600-2025,2025
Nordic Railway Construction Group Sverige AB,jimmy.holstensson@nrcgroup.se,SWE,Solna,,Englundavägen 7,28292539,Trafikverket Myndighet,SWE,45234000,766979-2024,2024
Telia Cygate AB,jimmy.hyltsten@cygate.se,SWE,SOLNA,,Box 4045,1750490,Nybro kommun,SWE,30200000,114509-2024,2024
Jlsr Konsult i Sverige AB,jimmy@ikrim.se,SWE,Halmstad,,Box 7112,,Helsingborgs stad,SWE,85310000,748880-2025,2025
Jimmys Allservice AB,jimmy@jaab.nu,SWE,NYBROSTRAND,,Rönnvägen 10,600000,Ystad Kommun,SWE,14210000,727675-2024,2024
JiMa Fastigheter AB,Jimmy@jima.nu,SWE,LÖDDEKÖPINGE,,Rådjursvägen 2,300000000,"Region Skåne, Regionfastigheter",SWE,45000000,355425-2025,2025
Jims Garage Sverige AB,jimmy@jimsgarage.se,SWE,Gräddö,,Rådmansövägen 332,,Ecenea Region Syd AB,SWE,79420000,684789-2025,2025
Johansson Lindstrand Byggentreprenad AB,jimmy@jlbyggentreprenad.se,SWE,Motala,,Ringtrastvägen 6,,Inköpssamverkan Motala,SWE,45400000,378433-2025,2025
AB Karl Hedin Bygghandel,jimmy.johansson@abkarlhedin.se,SWE,Avesta,,Koppardalsvägen 34,,Upphandlingscenter Falun Borlänge-regionen,SWE,44111000,367037-2025,2025
Sirius Omsorg Holding AB,jimmy.johansson@siriusomsorg.se,SWE,Stockholm,,Luntmakargatan 64,290000000,Norrtälje kommun,SWE,60000000,626677-2024,2024
Jussila Bygg AB,Jimmy@jussilabygg.se,SWE,SÄVE,,Lunnarns väg 10,,Göteborgs Stads inköps- och upphandlingsförvaltning,SWE,50700000,632719-2025,2025
Processus AB,jimmy.kallqvist@processus.se,SWE,Stockholm,,Hantverkargatan 5C,2100000,Trafikverket Myndighet,SWE,51300000,776672-2024,2024
Nordic Surface Sweden AB,jimmy.karlsson@nordicsurface.se,SWE,Saltsjö-Boo,,Snickarvägen 5 E,,Nacka kommun,SWE,45112700,36936-2025,2025
Weldor AB,jimmy.klein@weldor.se,SWE,Köping,,Nya Hamnvägen 9,,Västerås stad,SWE,45262680,670775-2025,2025
Serneke Sverige AB,jimmy.kleveros@serneke.se,SWE,GÖTEBORG,,Kvarnbergsgatan 2,132000000,"UDDEVALLAHEM, BOSTADSSTIFTELSEN",SWE,45210000,96022-2025,2025
Securitas Sverige Aktiebolag,jimmy.kring@securitas.se,SWE,STOCKHOLM,https://www.securitas.se,Box 12516,4000000,AB Nynäshamnsbostäder,SWE,79711000,63845-2024,2024
Vinnergi AB,jimmy.lenander@vinnergi.se,SWE,Linköping,,Sankt Larsgatan 3,,Älmhults kommun,SWE,71000000,276791-2025,2025
Umia Skellefteå AB,jimmy.lestander@sandbackens.se,SWE,Skellefteå,,Hammarvägen 3B,,Skelleftebostäder AB,SWE,45310000,792901-2025,2025
Lidingö Elektriska AB,jimmy@lidingoelektriska.se,SWE,Lidingö,,Förrådsvägen 2,,Lidingö stad,SWE,45310000,348921-2025,2025
Göteborgs Fjärrtransporter Aktiebolag,jimmy.lundgren@gft.se,SWE,HISINGS KÄRRA,,Orrekulla Industrigata 11,4000000,Lerums kommun,SWE,60000000,591869-2024,2024
Catbird AB,jimmy.mankowitz@catbird.se,SWE,LIDINGÖ,https://www.catbird.se,Krokvägen 9,3481600,Sveriges Meteorologiska och Hydrologiska Institut,SWE,72000000,498831-2024,2024
Francks Kylindustri i Norrbotten AB,jimmy.markstedt@franckskylindustri.se,SWE,NORRKÖPING,,"c/o Francks Kylindustri Sweden, Box 238",4400000,Piteå kommun,SWE,50730000,570283-2024,2024
Mavix AB,jimmy@mavix.se,SWE,ÖRBY,,Öresjövägen 99,,Västervik Miljö & Energi AB,SWE,50000000,648896-2025,2025
Magello East AB,jimmy.merell@magello.se,SWE,STOCKHOLM,,"R2M Group AB R2M Group AB, Box 823",4200000,STATISTISKA CENTRALBYRÅN,SWE,72220000,808008-2025,2025
Tumba Byggtjänst AB,jimmy.mitman@tumbabyggtjanst.se,SWE,Solna,,Banvaktsvägen18,,Stockholms universitet,SWE,50000000,583010-2024,2024
Sydställningar i Sölvesborg Aktiebolag,jimmy.mollebro@sydstallningar.se,SWE,Sölvesborg,,Industrivägen 10,,Jönköping Energi AB,SWE,45262120,703123-2024,2024
Bilia Personbilar AB,jimmy.mossan@bilia.se,SWE,Göteborg,https://www.bilia.se,Box 9300,17500000,Stenungsunds kommun,SWE,34110000,690907-2024,2024
Dahl Medical AB,jimmy.nilsson@dahlmedical.com,SWE,Saltsjö-Boo,,Box 2114,,FMV,SWE,33100000,502250-2024,2024
Rejlers Sverige AB,jimmy.norberg@rejlers.se,SWE,Växjö,,Box 3104,2000000,Sandviken Energi AB,SWE,71000000,813675-2025,2025
Jimmy örtlund,jimmyortlond@gmail.com,SWE,71294,,Bovik 64,6000000,LÄNSSTYRELSEN I ÖREBRO LÄN,SWE,77000000,228746-2025,2025
UMOR AB,Jimmy.petersen@umor.nu,SWE,MALMÖ,,Saxgatan 4,200000000,MKB Fastighets Aktiebolag,SWE,90000000,558896-2024,2024
Byggfirma P.lööf ab,jimmy@ploof.se,SWE,långsele,,Nässe,,Region Västernorrland,SWE,45453000,483178-2025,2025
Profsafe AB,jimmy@profsafe.se,SWE,Anderstorp,,Götgatan 12,,Inköps- och upphandlingsförvaltningen,SWE,39122100,837785-2025,2025
Ramboll Sweden AB,jimmy.rydnemalm@ramboll.se,SWE,Linköping,,Junkersgatan 1,,Hässleholms kommun,SWE,71242000,839165-2025,2025
APCOA Sverige AB,jimmy.shamon@apcoa.se,SWE,Stockholm,,Årstaängsvägen 21 C,44800000,Locum AB,SWE,63712400,798203-2025,2025
EPS Bevakning AB,jimmy.shamon@europark.se,SWE,Stockholm,,Box 47024,,Trafikkontoret,SWE,98351110,205603-2024,2024
Jobhunter,jimmy.sjokvist@jobhunter.se,SWE,Örnsköldsvik,,Ångemanlandsgatan 30H,,Regionförbundet Västerbotten,SWE,80000000,289001-2025,2025
Away Group AB,jimmy.sodergren@away.se,SWE,Sundsvall,,SJÖGATAN 5,11856000,Fortifikationsverket,SWE,44211100,634221-2024,2024
