company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Olympus Norge AS,malin.brustad@olympus.no,NOR,Asker,,Drengsrudbekken 12,180000000.0,SYKEHUSINNKJP HF,NO,33140000,231439-2022,2022
DAHLRAIL AS,malin.helland@dahlrail.com,NOR,OSLO,,Kværnerveien 1,3827622,Bybanen AS,NOR,50220000,823261-2025,2025
Uwc connect AS,malin.jorgensen@uwcrcn.no,NOR,Flekke,,Haugland,9000000,GAMMEL Ålesund kommune,NOR,80100000,377372-2024,2024
Mætti AS,Malin@maetti.no,NOR,Elverum,,Kirkevegen 58,,UNIVERSITETET I INNLANDET,NOR,90910000,834982-2025,2025
Solv AS,malin.woie@solv.no,NOR,Sandnes,,Vestre Svanholmen 4,1,UNIVERSITETET I BERGEN,NOR,79340000,749594-2024,2024
Norva24 Gravco as,malvin.sandbakk@norva24.no,NOR,Oslo,,Alfasetveien 2,400000,Oslo kommune v/ Boligbygg Oslo KF,NOR,90400000,672911-2025,2025
Norva24 Øst AS,malvin.sandbakk@septik24.no,NOR,Vinterbro,,Kongeveien 127,39000000,Indre Østfold kommune,NOR,90513600,708401-2024,2024
Krossfjordfisk Hyland DA,mammamie@msn.com,NOR,Klokkarvik,,Sundvegen 1360,1400000.0,Havforskningsinstituttet,NO,60650000,405317-2023,2023
Seema,manav@seema.no,NOR,Oslo,,Dronning Eufemias gate 16,10000000,Oslo kommune v/ Utviklings- og kompetanseetaten,NOR,80500000,681774-2024,2024
Mangerud Landbruk og Maskin,mangerud.maskin@gmail.com,NOR,2080,,sandholt/røkholtguta 94,3000000,Øvre Romerike Innkjøpssamarbeid,NOR,90620000,629108-2025,2025
SITA,marco.pici@sita.aero,NOR,Rome,,Via G.Eiffel 13/15,7000000,AVINOR AS,NOR,72212451,236804-2024,2024
MARCUS JOHANSEN,marcus_8558@hotmail.com,NOR,Gaupen,,Stensengdalen 395,9779600,Sirkula IKS,NOR,90620000,667051-2024,2024
Actio Omsorg AS,marcus@actioomsorg.no,NOR,Bogen I Ofoten,,Mellomveien 17,,Andøy kommune,NOR,85300000,640259-2025,2025
Alv As,marcus@alv.no,NOR,Oslo,,Pløens gate 1,10000000,Sjøfartsdirektoratet,NOR,72000000,287895-2025,2025
Strøm Gundersen AS,marcus.braathen@stromgundersen.no,NOR,Mjøndalen,,Papyrusveien 33,150000000,Asker kommune,NOR,45210000,613037-2025,2025
Everyday AS,marcus.dahl@everyday.no,NOR,Drammen,,Bragernes Torg 8,1800000,The Norwegian Space Agency,NOR,72415000,502658-2024,2024
PricewaterhouseCoopers AS,marcus.holte@pwc.com,NOR,Oslo,,Dronning Eufemias gate 71,2000000,Norges miljø- og biovitenskapelige universitet,NOR,72224000,787489-2024,2024
Mestergruppen Byggevare AS,marcus.karlsson@xl-bygg.no,NOR,Oslo,,Nils Hansens vei 8,6000000,Norges miljø- og biovitenskapelige universitet,NOR,44100000,91191-2024,2024
Hewlett Packard Norge,marcus.morken@hpe.com,NOR,Fornebu,,Rolfsbuktveien 4b,349522840,Sigma2 AS,NOR,30211100,344738-2024,2024
Capgemini Norge AS,marcus.skarnes-kristiansen@capgemini.com,NOR,Oslo,,Karenslyst Alle 20,,Skatteetaten,NOR,72000000,528228-2025,2025
CMS Kluge Advokatfirma AS,marcus.solbakke@cms-kluge.com,NOR,Oslo,,"Bryggegata 6, Postboks 1548 Vika",3000000,The Oslo School of Architecture and Design ,NOR,79100000,723356-2024,2024
Marius Eidem ved,marei2@online.no,NOR,Hommelvik,,Bergvegen 17,10000000,Malvik kommune,NOR,90620000,564963-2024,2024
Lerøy Aurora AS,maren.bo@leroyaurora.no,NOR,Tromsø,,Stortorget 1,150000000,UiT Norges arktiske universitet,NOR,77800000,719635-2024,2024
Norsk Gjenvinning AS,maren.snove@ngn.no,NOR,OSLO,,Haraldrudveien 31,100000000,Asker kommune,NOR,90000000,221079-2025,2025
Henning Larsen Architects AS,maren.thorstensen@henninglarsen.com,NOR,Oslo,,Kongens gate 11,,Asker kommune,NOR,71200000,611039-2025,2025
"OsloMet  storbyuniversitet, NOVA",margaret.ford@oslomet.no,NOR,Oslo,,Postboks 4,3750000.0,Integrerings- og mangfoldsdirektoratet (IMDi),NO,73000000,246190-2022,2022
Posten Bring AS,margareth.johnsen@bring.com,NOR,Oslo,,Biskop Gunnerus gt 14 A,600000000,Samferdselsdepartementet,NOR,64111000,227870-2024,2024
Fallet For Alle,margitfallet@live.no,NOR,Skogbygda,,Sjølivegen 686,7500000,Øvre Romerike Innkjøpssamarbeid,NOR,85312400,177423-2025,2025
Sweco Norge AS,margretebreivik.dahl@sweco.no,NOR,Sköien,,Postbox 80,20000000.00,Narvik kommune,NOR,71500000,382092-2024,2024
Scandic Hotels AS,Margrethe.nagy@scandichotels.com,NOR,Oslo,,Brynsaleen 2,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
KONTUR AS,margret.weidner@kontur.as,NOR,Gjøvik,,Strandgata 13C,255000000,Kongsvinger kommune,NOR,71000000,112965-2025,2025
Backe Rogaland as,margunn.svihus@backe.no,NOR,STAVANGER,,Kanalsletta 4,300000000,Rogaland fylkeskommune,NOR,45000000,772240-2024,2024
Vista Analyse,maria.amundsen@vista-analyse.no,NOR,Oslo,,Meltzersgate 4,,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,73000000,693104-2025,2025
Axonics UK LTD,Maria.Andersson@axonics.com,NOR,London,,,,SYKEHUSINNKJØP HF,NOR,33140000,41434-2024,2024
Noova AS,maria.davis@noova.no,NOR,ÅLGÅRD,,Postboks 182,200000000,Kongsvinger kommune,NOR,09000000,40192-2025,2025
Ellevill Produksjon AS,maria@ellevillprod.no,NOR,Oslo,,Nedre Gate 5,,Oslo kommune v/ Munchmuseet,NOR,92110000,817000-2025,2025
FALCK NORGE AS,maria.f.bolestam@falck.com,NOR,Moelv,,Postboks 14,60000000,Bane NOR SF,NOR,85147000,211477-2025,2025
Sopra Steria AS,maria.fjelle@soprasteria.com,NOR,Oslo,,Biskop Gunnerusgate 14A,9200000,Entur AS,NOR,72000000,83874-2025,2025
Xylem Water Solutions Norge AS,maria.fjellman@xyleminc.com,NOR,Kjeller,,Fetveien 23,,Oslo kommune v/ Vann- og avløpsetaten,NOR,50511000,767928-2025,2025
INNOFACTOR AS,maria.harnecker@innofactor.com,NOR,Oslo,,Strandveien 10,130000000,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,72000000,246735-2024,2024
Roland Berger,maria.ihamuotila@rolandberger.com,NOR,Stockholm,,Sveavagen 13,110000000.0,AffarsConcept i Stockholm Aktiebolag,SE,79410000,367886-2021,2021
First Hotels,maria.jakobsson@firsthotels.se,NOR,Oslo,,Dronningens gate 13,22000000,Karlskrona kommun,SWE,55120000,50194-2025,2025
Sopra Steria AS,maria.kalsnes@soprasteria.com,NOR,Oslo,,Biskop Gunnerusgate 14A,14453900,AVINOR AS,NOR,72220000,697563-2024,2024
KPMG AS,maria.krakus@kpmg.no,NOR,Oslo,,"Sørkedalsveien 6, Postboks 7000",15000000,Vestland fylkeskommune,NOR,79200000,284526-2024,2024
Efla AS,maria.lindoen@efla.no,NOR,Lysaker,,Vollsveien 6,50000000,Telemark fylkeskommune,NOR,71300000,188190-2025,2025
Manpower AS,mari.alnes@manpowergroup.no,NOR,Oslo,,Lakkegata 53,20000000,Ålesund kommune,NOR,79600000,126318-2025,2025
Talent Solutions AS,mari.alnes@manpower.no,NOR,Oslo,,Postboks 1579 Vika,6000000,Utlendingsnemnda,NOR,79000000,399113-2024,2024
Experis AS,maria.loftheim@jeffersonwells.no,NOR,Oslo,,,80000000.00,Vygruppen AS,NOR,79600000,249623-2024,2024
Sintef AS,Marian.adnanes@sintef.no,NOR,Trondheim,,,,"Barne-, ungdoms- og familiedirektoratet",NOR,73000000,580762-2024,2024
DIGS AS,marian@meshcommunity.com,NOR,Trondheim,,Krambugata 2,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
AKTIVT PUSTEROM AS,marianne@aktivtpusterom.no,NOR,Bergen,,Hjalmar Brantings vei 14,,Voss kommune,NOR,85000000,811690-2025,2025
Blomsterstua Jessheim AS,marianne@blomsterstua.as,NOR,2050,,Veiberggata 2,,Øvre Romerike Innkjøpssamarbeid,NOR,03121100,719443-2025,2025
Ramudden AS,marianne.formoe@ramudden.no,NOR,Eidsnes,,sjukenesstranda 43,12000000,Sarpsborg kommune,NOR,60180000,572675-2024,2024
HELTNORD LOKALMAT SA,marianne@heltnordlokalmat.no,NOR,BURFJORD,,Strandveien 42,60000,"NIBIO, Norsk institutt for bioøkonomi",NOR,80590000,229883-2024,2024
Indra Navia AS,marianne.holmen@indra.no,NOR,Asker,,Hagaløkkveien 26,28332846,AVINOR AS,NOR,72212121,187726-2025,2025
Veterinær Marianne Kilvær,marianne@kilvaer.no,NOR,Tromsø,,,,Tromsø kommune,NOR,85200000,403235-2024,2024
Veidekke Entreprenør,marianne.rieber-mohn@veidekke.no,NOR,Oslo,,Skabos vei 4,79000000,Akershus fylkeskommune,NOR,80212000,198485-2025,2025
Spir Arbeidsinkludering AS,marianne.solberg@spiroslo.no,NOR,Oslo,,Postboks 106 Økeren,54000000,Oslo kommune v/ Utviklings- og kompetanseetaten,NOR,79800000,339899-2025,2025
Techstep Norway AS,marianne.svendsen@techstep.no,NOR,Oslo,,Tvetenveien 6,24000000,Entur AS,NOR,32250000,408991-2025,2025
Devoteam AS,marianne.thorstensen@devoteam.no,NOR,Oslo,,Tollbugata 24,2400000,Vigo IKS,NOR,98000000,204392-2024,2024
Vaar Advokat AS,marianne@vaar.no,NOR,Oslo,,Stortingsgata 12,1800000.0,Vagan Kommune,NO,79100000,341082-2021,2021
Utleiemegleren Nydalen AS,marianne.wallin@utleiemegleren.no,NOR,Oslo,,Nydalsveien 24,3000000,Statens vegvesen,NOR,70300000,293023-2024,2024
ISS Facility Services AS,marianne.wiik.berge@no.issworld.com,NOR,Oslo,,Smeltedigelen 1,16000000,Vestnes kommune,NOR,90900000,138037-2025,2025
Willy Nikkers AS,marianne@willy.no,NOR,Oslo,,Pilestredet 75 D,12000000,Romerike Avfallsfordeling IKS,NOR,79340000,406308-2025,2025
Ferske Fristelser AS,mariann@ferskefristelser.no,NOR,LANGHUS,https://ferskefristelser.no/,Håndverksveien 31,130000000,STIFTELSEN OPPLYSNINGSKONTORET FOR FRUKT OG GRØNT - FRUKT.NO,NOR,03221200,219727-2024,2024
Air BP Norway AS,mariann.gronevik@bp.com,NOR,Oslo (Norway),,Tjuvholmen alle 3,1500000,Norwegian Police Shared Services,NOR,09131100,138302-2025,2025
Næringsutvikling AS,mariann@naringsutvikling.no,NOR,Bodø,,Prisnsens gt 113,40000000,INNOVASJON NORGE,NOR,79421000,167534-2025,2025
Noria Consulting AS,mariann.vassgard@noria.no,NOR,OSLO,,Prinsens gate 22,9000000,Digitaliseringsdirektoratet,NOR,72200000,261696-2025,2025
Opinion AS,maria@opinion.no,NOR,Oslo,,Vulkan 16,45000000,Norsk Tipping AS,NOR,71620000,149481-2024,2024
Stiftelsen Sex og samfunn,maria@sexogsamfunn.no,NOR,oslo,,"Trondheimsveien 2, bygg B",9000000.0,Oslo kommune v/ Utdanningsetaten,NO,80100000,456480-2023,2023
VWR International AS,Maria.stenseth@avantorsciences.com,NOR,Oslo,,,,Sykehusbygg HF,NOR,38432000,603019-2024,2024
Norsk Gjenvinning Downstream AS,marie.dishington@ngn.no,NOR,Oslo,,Lørenveien 73,4500000,Sunnfjord Miljøverk IKS (SUM),NOR,90510000,598435-2025,2025
PricewaterhouseCoopers AS,marie.pettersen@pwc.com,NOR,Oslo,,Dronning Eufemias gate 71,8000000,Vigo IKS,NOR,72221000,360322-2024,2024
Leidar Norway AS,mari.finnestad@leidar.com,NOR,Oslo,,Grev Wedels Plass 4 ,1600000,Integrerings- og mangfoldsdirektoratet (IMDi),NOR,73000000,544719-2025,2025
Lo:Le landskap og plan AS,mari@lolelandskap.no,NOR,Tromsø,,Synnavinden 45,3000000,UiT Norges arktiske universitet,NOR,71000000,857773-2025,2025
Hent AS,mari.mobakk@hent.no,NOR,Tiller,,vestre rosten 79,100000000,AVINOR AS,NOR,45000000,68504-2025,2025
Modern Catering AS,mari@moderncatering.no,NOR,Oslo,,Caspar stormsvei 12a,4000000,Statens arbeidsmiljøinstitutt,NOR,15000000,341223-2025,2025
Samspille.no AS,mari@samspille.no,NOR,Nøtterøy,,Fjellveien 15,300000,Indre Østfold kommune,NOR,85311300,528032-2025,2025
Rom for Flere AS (Hovedenhet),mari.sundet@romforflere.no,NOR,Oslo,,PB 4154,1410978.0,Trondheim kommune,NO,39100000,297913-2020,2020
IP CARE AS,marita.aas@ipcare.no,NOR,Tromsø,,Stakkevollvegen 41,45000000,Senja kommune,NOR,79625000,385984-2024,2024
Signo Conrad Svendsen senter,marita.brenden@signo.no,NOR,Oslo,,,800000,Oslo kommune v/ Bydel Nordstrand,NOR,85323000,469556-2024,2024
KPMG AS,marita.eikeland@kpmg.no,NOR,Oslo,,Postboks 7000 Majorstua,,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,73000000,693104-2025,2025
Holger Hartmann AS,marita.gustavsen@holgerhartmann.no,NOR,Langhus,,Berghagan 3,5000000,Universitetet i Oslo,NOR,38510000,439960-2025,2025
Leadership Pipeline Institute Norge AS,marita.nesvik@lp-institute.com,NOR,Brum,,"Maria terrasse 17, Vyenenga",10000000.0,Oslo kommune v/ Utdanningsetaten,NO,79420000,043442-2020,2020
Anleggservice Øst AS,marit@anleggserviceost.no,NOR,Oslo,,Trondheimsveien 640,9000000,Romerike Avfallsfordeling IKS,NOR,90000000,680410-2025,2025
Nordhordland Begravelsesbyra,marita@nordh-bb.no,NOR,Alversund,,Kyrkjevegen 1,12985000.0,Politiets fellestjenester,NO,98371200,281449-2022,2022
"Søndre Aas gård og miljøsenter, Bydel Søndre Nordstrand",marit.bohler.pihl@bsn.oslo.kommune.no,NOR,Oslo,,Postboks 180 Holmlia,70000000,Oslo kommune v/ Utdanningsetaten,NOR,75121000,816957-2025,2025
Kantega AS,marit.collin@kantega.no,NOR,Oslo,,,,Bergen kommune - Bergen Vann,NOR,72000000,740427-2024,2024
AssisterMeg AS,marit.dieseth@assistermeg.no,NOR,Oslo,,Mustad vei 1A,20000000.0,Sunnfjord kommune,NO,85000000,790670-2023,2023
Tefre Produksjoner AS,mari@tefreproduksjoner.no,NOR,Oslo,,Florabakken 9b,4677440,Kunnskapsdepartementet,NOR,79952000,778198-2024,2024
Nippon Gases Norge AS,marit.hoberghuse@nippongases.com,NOR,Oslo,,"Postboks 23, Haugenstua",18000000,Ålesund kommune,NOR,24112100,46193-2025,2025
HIMMELBLÅ BPA AS,mari.thommesen@senterforomsorg.no,NOR,Skien,,Olea Crøgersveg 21,150000000,Holmestrand kommune,NOR,85000000,640245-2025,2025
Sweco Norge AS,marit.hovden@sweco.no,NOR,Sköien,,Postbox 80,,Kragerø Kommune,NOR,71310000,491528-2025,2025
Haugen/Zohar Arkitekter,marit@hza.no,NOR,Oslo,,Ivan Bjørndalsgt 27,2400000,Moss kommune,NOR,71000000,556641-2024,2024
IbsenSykehusene AS,marit@ibsensykehusene.no,NOR,Porsgrunn,,Vipeveien 51,40000000,HELSE SØR-ØST RHF,NOR,85000000,521232-2024,2024
Kongsberg Digital AS,maritimesimulation.sales@kdi.kongsberg.com,NOR,Horten,,,,Rogaland fylkeskommune,NOR,34931400,203239-2024,2024
Leap Lab AS,marit@leaplearning.no,NOR,Asker,,Dæliveien 49,,Oslo kommune v/ Utdanningsetaten,NOR,80420000,848370-2025,2025
LINKEN,marit@linken-fm.no,NOR,Tromsø,,Sykehusvegen 23,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
RUNE GREIBESLAND TRANSPORT OG ANLEGG AS,marit.rgtransport@gmail.com,NOR,ØVREBØ,,Øvrebøvegen 122,,KRISTIANSAND KOMMUNE,NOR,60181000,628831-2025,2025
Inland Norway University of Applied Sciences,marit.roland@inn.no,NOR,Elverum,,,249994,ESPON EGTC,LUX,73110000,342426-2024,2024
Sa-Ho AS,marit@sa-ho.no,NOR,Ulefoss,,Stårvegen 1,1000000,Telemark fylkeskommune,NOR,73000000,561919-2024,2024
Asplan Viak AS,marit.stub@asplanviak.no,NOR,Drammen,,Engene 116,7741500,Asker kommune,NOR,71310000,737793-2024,2024
Oslo Economics,marit.svensgaard@osloeconomics.no,NOR,Oslo,,Klingenberggata 7A,12000000,Domstoladministrasjonen,NOR,85312320,28676-2025,2025
Mediplast AS,marit.vee.akselsen@mediplast.com,NOR,Drammen,,Tollbugata 115,,SYKEHUSINNKJØP HF,NOR,33140000,653781-2025,2025
SET Elektro AS,marius.abrahamsen@set.no,NOR,Sem,,Gamle Ramnesvei 36,50000000,Kongsberg kommunale eiendom KF,NOR,50000000,294111-2024,2024
Kleiva Fiskefarm,marius@arvesen.com,NOR,Engenes,,Andørjaveien 1810,150000000,UiT Norges arktiske universitet,NOR,77800000,719635-2024,2024
Atelier Oslo AS,marius@atelieroslo.no,NOR,Oslo,,Filipstadveien 5,450000000,Oslobygg KF,NOR,71210000,220148-2025,2025
Peab AS,marius.aune@peab.no,NOR,Oslo,,"Postboks 93,Røa",700000000,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,45000000,744428-2024,2024
Eurosign,marius.barhaugen@eurosign.no,NOR,Oslo,,Frysjaveien 40,1800000,UNIVERSITETET I INNLANDET,NOR,34928470,263563-2025,2025
Namsskogan Fallvilt ANS,mariusbern81@icloud.com,NOR,Namsskogan,,Namsskoganveien 880,168000,Namsskogan kommune,NOR,98000000,163314-2024,2024
Kiwa AS,marius.clausen@kiwa.com,NOR,Oslo,,Kabelgata 2,4000000,Oslo kommune v/ Bymiljøetaten,NOR,71600000,326925-2024,2024
Laje AS,marius.jokerud@laje.no,NOR,Hønefoss,,Postboks 522 Sentrum,70000000,Lier kommune,NOR,50232100,199229-2024,2024
Last Mile Communication AS,marius@lastmile.no,NOR,ASKER,,Askerveien 61,6500000,AVINOR AS,NOR,72000000,42754-2024,2024
Lie begravelsesbyra AS,marius@liebegravelse.no,NOR,Sparbu,,Lihaugveien 6,8040000.0,Politiets fellestjenester,NO,98371200,278376-2022,2022
4Service Facility AS,marius.lindstrom@4service.no,NOR,OSLO,,Brynsalléen 4,,Domstoladministrasjonen,NOR,55510000,16565-2024,2024
Rønning Elektro AS,marius.melkevig@ronning-el.no,NOR,Stavanger,,Zetlitzvei 2,,Universitetet i Stavanger,NOR,44520000,799445-2025,2025
Norconsult Norge AS,marius.murer@norconsult.com,NOR,Sandvika,,Vestfjord gt 4,18000000,Narvik kommune,NOR,71500000,189840-2025,2025
Mikalsen - Fieldwice Hundetjenester,mariusmynder@gmail.com,NOR,Oslo,,Blersvingen 10,16000000.0,Politiets fellestjenester,NO,03330000,413336-2023,2023
Nordvent AS,marius@nordvent.no,NOR,Kirkenes,,,256202000,Forsvarsbygg,NOR,50700000,387669-2024,2024
Snøhetta Oslo AS,mariusn@snohetta.com,NOR,Oslo,,Akershusstranda 21,30000000,Tromsø kommune,NOR,71320000,51113-2025,2025
Randsfjord Rørservice AS,marius@randsfjord.com,NOR,Jevnaker,,Bergermoen,21000000,Gran Kommune,NOR,50000000,578537-2024,2024
Rørteamet AS,marius@rorteamet.no,NOR,1580,,Stasjonsveien 19,60000000,MOSS KOMMUNALE EIENDOMSSELSKAP KF,NOR,50800000,50801-2025,2025
PARK & ANLEGG AS,marius.scheele@park-anlegg.no,NOR,Torp,,Sundløkkaveien 73,90000000,Movar Iks,NOR,45000000,485808-2025,2025
Step Solutions AS,marius.slagsvold@stepsolutions.no,NOR,Oslo,,"Sandakerveien 24C, Bygg A1, Step Solutions AS",3200000,Søndre Follo Renseanlegg IKS,NOR,72000000,562713-2025,2025
Maskinentreprenør Stian A. Olsen AS,Marius@stianaolsen.no,NOR,Maura,,Ruud Gård,39000000,Øvre Romerike Innkjøpssamarbeid,NOR,45000000,578688-2025,2025
Toften Maskin,marius@toftenmaskin.com,NOR,9100,,Manetvegen 13,20996970,Tromsø kommune,NOR,90620000,329377-2025,2025
Visma Amili AS,marja.romann.aas@visma.com,NOR,Oslo,,Karenslyst allé 56,,Luleå kommun,SWE,72220000,419266-2025,2025
COMPASS GROUP NORGE AS,marjolein.timmermans@compass-group.no,NOR,ASKER,,,7000000,Miljødirektoratet,NOR,79992000,755962-2024,2024
BS Undervisning AS,marked@bsundervisning.no,NOR,OSLO,,Alf Bjerckes vei 20,20000000,KONGSVINGER KOMMUNE,NOR,22111000,329676-2025,2025
HRP AS,marked@hrpas.no,NOR,OSLO,,Dronning Eufemias gate 16,120000000,Viken Vest Innkjøpssamarbeid (VVI),NOR,71000000,368851-2025,2025
HRP AS,marked@hrprosjekt.no,NOR,OSLO,,Dronning Eufemias gate 16,8000000.0,Trndelag fylkeskommune,NO,79418000,414274-2023,2023
Ishavskraft AS,marked@ishavskraft.no,NOR,Alta,,Løkkeveien 33,56000000,Saltdal kommune,NOR,09000000,279684-2025,2025
Lampeland Hotell AS,marked@lampeland.no,NOR,Lampeland,,Stasjonsvegen 4,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Maske AS (Hovedenhet),marked@maske.no,NOR,TRONDHEIM,,Løvåsmyra 2,80000000,Bærum kommune,NOR,39800000,413090-2025,2025
Novaform AS,marked@novaform.no,NOR,SANDNES,,Stokkamyrveien 22,600000000,Forsvarsbygg,NOR,71310000,374258-2025,2025
Opak AS,marked@opak.no,NOR,Ski,,Postboks 236,40000000,Bane NOR SF,NOR,71000000,43749-2025,2025
Rejlers Engineering as,marked@rejlers.no,NOR,Oslo,,Dronning Eufemias gate 16,1000000000,Bane NOR SF,NOR,71000000,390280-2025,2025
Novaform AS,marked.sandnes@novaform.no,NOR,Sandnes,,Stokkamyrveien 22,450000000,AVINOR AS,NOR,45000000,30802-2025,2025
Advokatfirmaet Schjødt AS,markedsavdelingen@schjodt.com,NOR,Oslo,,Ruseløkkveien 14,,Vestland fylkeskommune,NOR,75000000,785224-2025,2025
Tolkenett AS,marked@tolkenett.no,NOR,Oslo,http://www.tolkenett.no,PIlestredet 9,400000000.0,Politiets fellestjenester,NO,79540000,515216-2023,2023
Hallingdal Feriepark Leirskole AS,marked@topcamp.no,NOR,Ål,,Myrovegen 15,,Lørenskog kommune,NOR,55243000,666931-2025,2025
Nova Rocket AS,marketing@nova.rocket.no,NOR,Oslo,,Arbeidersamfunnetsplass 1,12000000,Romerike Avfallsfordeling IKS,NOR,79340000,406308-2025,2025
ALS Laboratory Group Norway AS,marketing.on@alsglobal.com,NOR,Oslo,,PB 643 Skøyen,5000000,Glitrevannverket IKS,NOR,71900000,780279-2024,2024
KONGSBERG DIGITAL,mark.stuart.treen@kongsbergdigital.com,NOR,Lysaker,,Lysaker  Torg 35,982181.00,Scholengroep Stroom,BEL,34931400,601444-2024,2024
GlobalConnect AS,markul@globalconnect.no,NOR,Fornebu,,Rolfsbuktveien 4B,,Vestfold fylkeskommune,NOR,64214400,662812-2025,2025
Ellevill Produksjon AS,markus@ellevillprod.no,NOR,OSLO,,Torggata 26,25000000,Direktoratet for høyere utdanning og kompetanse,NOR,92111000,639058-2024,2024
Elpunkt AS,markus@elpunkt.no,NOR,Kristiansand,,Fruktveien 9,16000000,Universitetet i Agder,NOR,50711000,120224-2025,2025
Asplan Viak AS,markus.kildahl@asplanviak.no,NOR,Drammen,,Engene 116,16000000,Rogaland fylkeskommune,NOR,71311000,109321-2025,2025
Digital Workforce AS,markus.lindstrom@digitalworkforce.com,NOR,OSLO,,Tollbugata 8B,4800000000.0,SYKEHUSINNKJP HF,NO,72222300,643562-2023,2023
Spider Industrier AS,Markus@spider.no,NOR,TOMASJORD,,Evjenvegen 134,13600000,Tromsø kommune,NOR,90400000,60016-2025,2025
Trigger Oslo as,markus@trigger.no,NOR,Oslo,,Torggata 15,60000000.0,"Barne-, ungdoms- og familiedirektoratet",NO,79341100,344135-2021,2021
Stangeland Maskin AS,marlar@tsmaskin.no,NOR,Sola,,Sandnesvegen 80,95134569,Rogaland fylkeskommune,NOR,45000000,618192-2024,2024
Leonhard Nilsen & Sønner AS,marlene.holand@lns.no,NOR,Risøyhamn,,Strandland,916757320,Statens vegvesen,NOR,45000000,674461-2025,2025
Permakem AS,mar@permakem.no,NOR,Oslo,,Brobekkveien 84,3000000,Landbruksdirektoratet,NOR,15700000,666014-2024,2024
Debio-info,marte@matvalget.no,NOR,Bjrkelangen,,stre Blixrud vei,9600000.0,Landbruksdirektoratet,NO,80540000,636508-2022,2022
Norconsult Norge AS,marte.ness.aarak@norconsult.com,NOR,Sandvika,,Vestfjordgaten 4,,Stord kommune,NOR,71000000,846470-2025,2025
SALITA Tolke- og translatørtjeneste AS,marte@salita.no,NOR,Oslo,,Pilestredet 17,,Rogaland fylkeskommune,NOR,79540000,479194-2025,2025
Toma AS,marte.skjerve.finstad@toma.no,NOR,Godvik,,Janaflaten 30,12000000,Lier Eiendomsselskap KF,NOR,90910000,319720-2024,2024
Sarstedt AS,marte.toften@sarstedt.com,NOR,Oslo,https://www.sarstedt.com,Eikenga 15,24000000,UiT Norges arktiske universitet,NOR,38000000,111920-2024,2024
Atea,marthe.andersen@atea.no,NOR,Oslo,,Karvesvingen 5,,STATENS PENSJONSKASSE FORVALTNINGSBEDRIFT,NOR,30200000,584558-2024,2024
Atea AS,marthe.bjarnoee.brandsegg@atea.no,NOR,Oslo,,Karvesvingen 5,3000000,Andøy kommune,NOR,72000000,601040-2025,2025
Cube IT AS,marthon@cube.no,NOR,Oslo,,Fridtjof Nansens plass 4,22100000,Entur AS,NOR,72000000,87369-2025,2025
G TRAVEL AS,martin.andersen@gtravel.no,NOR,Moss,,Pb 802,80000000,Alta kommune,NOR,63000000,606314-2025,2025
Sopra Steria AS,martin.bakke@soprasteria.com,NOR,Oslo,,Biskop Gunnerusgate 14A,20000000,Entur AS,NOR,72000000,500854-2024,2024
Eidskog Stangeskovene AS,martin.bonnerud@esas.no,NOR,Skotterud,,Matrandveien 180,8250000,Norwegian Police Shared Services (Norwegian abbreviation PFT),NOR,09111220,207354-2024,2024
Elkjøp Norge AS,martin.breda@elkjop.no,NOR,Lørenskog,,Postboks 153,,Asker kommune,NOR,31000000,406578-2025,2025
